,doc,obs,pred
2849,238607newsML.txt,HeatherScoffield,FumikoFujisaki
2850,243004newsML.txt,HeatherScoffield,JonathanBirt
2851,248680newsML.txt,HeatherScoffield,AaronPressman
2852,248690newsML.txt,HeatherScoffield,EricAuchard
2853,250167newsML.txt,HeatherScoffield,AaronPressman
2854,251147newsML.txt,HeatherScoffield,HeatherScoffield
2855,251643newsML.txt,HeatherScoffield,HeatherScoffield
2856,252855newsML.txt,HeatherScoffield,LydiaZajc
2857,258231newsML.txt,HeatherScoffield,EricAuchard
2858,260834newsML.txt,HeatherScoffield,BenjaminKangLim
2859,263612newsML.txt,HeatherScoffield,EdnaFernandes
2860,266002newsML.txt,HeatherScoffield,DarrenSchuettler
2861,266003newsML.txt,HeatherScoffield,DarrenSchuettler
2862,2751newsML.txt,HeatherScoffield,JohnMastrini
2863,295589newsML.txt,HeatherScoffield,DarrenSchuettler
2864,298748newsML.txt,HeatherScoffield,JoeOrtiz
2865,301524newsML.txt,HeatherScoffield,JoeOrtiz
2866,101337newsML.txt,JaneMacartney,JoWinterbottom
2867,102414newsML.txt,JaneMacartney,AaronPressman
2868,104067newsML.txt,JaneMacartney,AaronPressman
2869,105207newsML.txt,JaneMacartney,AaronPressman
2870,105215newsML.txt,JaneMacartney,LynnleyBrowning
2871,106671newsML.txt,JaneMacartney,AaronPressman
2872,106841newsML.txt,JaneMacartney,FumikoFujisaki
2873,108069newsML.txt,JaneMacartney,JaneMacartney
2874,108114newsML.txt,JaneMacartney,DarrenSchuettler
2875,109736newsML.txt,JaneMacartney,MureDickie
2876,112616newsML.txt,JaneMacartney,BenjaminKangLim
2877,112619newsML.txt,JaneMacartney,BenjaminKangLim
2878,113072newsML.txt,JaneMacartney,BenjaminKangLim
2879,113073newsML.txt,JaneMacartney,AlexanderSmith
2880,115502newsML.txt,JaneMacartney,BenjaminKangLim
2881,121957newsML.txt,JaneMacartney,EricAuchard
2882,125313newsML.txt,JaneMacartney,GrahamEarnshaw
2883,127969newsML.txt,JaneMacartney,JaneMacartney
2884,150364newsML.txt,JaneMacartney,BenjaminKangLim
2885,153470newsML.txt,JaneMacartney,JaneMacartney
2886,156668newsML.txt,JaneMacartney,HeatherScoffield
2887,158581newsML.txt,JaneMacartney,MureDickie
2888,162404newsML.txt,JaneMacartney,JaneMacartney
2889,165077newsML.txt,JaneMacartney,JaneMacartney
2890,242319newsML.txt,JaneMacartney,JaneMacartney
2891,242519newsML.txt,JaneMacartney,JaneMacartney
2892,244948newsML.txt,JaneMacartney,HeatherScoffield
2893,246277newsML.txt,JaneMacartney,JaneMacartney
2894,247009newsML.txt,JaneMacartney,JaneMacartney
2895,249226newsML.txt,JaneMacartney,DarrenSchuettler
2896,253835newsML.txt,JaneMacartney,JaneMacartney
2897,264064newsML.txt,JaneMacartney,JaneMacartney
2898,269865newsML.txt,JaneMacartney,AlexanderSmith
2899,272173newsML.txt,JaneMacartney,GrahamEarnshaw
2900,275597newsML.txt,JaneMacartney,AaronPressman
2901,276094newsML.txt,JaneMacartney,MureDickie
2902,277885newsML.txt,JaneMacartney,AlexanderSmith
2903,279102newsML.txt,JaneMacartney,AaronPressman
2904,279442newsML.txt,JaneMacartney,AlexanderSmith
2905,279474newsML.txt,JaneMacartney,AaronPressman
2906,279477newsML.txt,JaneMacartney,MureDickie
2907,280467newsML.txt,JaneMacartney,AlexanderSmith
2908,280485newsML.txt,JaneMacartney,BenjaminKangLim
2909,281200newsML.txt,JaneMacartney,AaronPressman
2910,281220newsML.txt,JaneMacartney,MureDickie
2911,284741newsML.txt,JaneMacartney,GrahamEarnshaw
2912,296010newsML.txt,JaneMacartney,JaneMacartney
2913,297895newsML.txt,JaneMacartney,DarrenSchuettler
2914,301144newsML.txt,JaneMacartney,JaneMacartney
2915,301175newsML.txt,JaneMacartney,GrahamEarnshaw
2916,101886newsML.txt,JanLopatka,JanLopatka
2917,102211newsML.txt,JanLopatka,EdnaFernandes
2918,10224newsML.txt,JanLopatka,NickLouth
2919,104879newsML.txt,JanLopatka,FumikoFujisaki
2920,10626newsML.txt,JanLopatka,NickLouth
2921,123170newsML.txt,JanLopatka,BenjaminKangLim
2922,126345newsML.txt,JanLopatka,EdnaFernandes
2923,156044newsML.txt,JanLopatka,MarcelMichelson
2924,15669newsML.txt,JanLopatka,BenjaminKangLim
2925,159487newsML.txt,JanLopatka,JanLopatka
2926,159744newsML.txt,JanLopatka,JanLopatka
2927,163094newsML.txt,JanLopatka,AlanCrosby
2928,163409newsML.txt,JanLopatka,AlanCrosby
2929,169004newsML.txt,JanLopatka,AlexanderSmith
2930,172514newsML.txt,JanLopatka,AlexanderSmith
2931,175835newsML.txt,JanLopatka,MarcelMichelson
2932,175940newsML.txt,JanLopatka,JoeOrtiz
2933,177552newsML.txt,JanLopatka,MarcelMichelson
2934,182102newsML.txt,JanLopatka,BenjaminKangLim
2935,182167newsML.txt,JanLopatka,AaronPressman
2936,185855newsML.txt,JanLopatka,ToddNissen
2937,185875newsML.txt,JanLopatka,JaneMacartney
2938,192053newsML.txt,JanLopatka,AaronPressman
2939,192103newsML.txt,JanLopatka,JanLopatka
2940,194352newsML.txt,JanLopatka,JanLopatka
2941,194663newsML.txt,JanLopatka,AlanCrosby
2942,194664newsML.txt,JanLopatka,JohnMastrini
2943,196127newsML.txt,JanLopatka,FumikoFujisaki
2944,202372newsML.txt,JanLopatka,DavidLawder
2945,220837newsML.txt,JanLopatka,FumikoFujisaki
2946,222246newsML.txt,JanLopatka,JoeOrtiz
2947,222478newsML.txt,JanLopatka,JoeOrtiz
2948,224921newsML.txt,JanLopatka,EricAuchard
2949,226489newsML.txt,JanLopatka,EricAuchard
2950,228103newsML.txt,JanLopatka,DavidLawder
2951,228154newsML.txt,JanLopatka,AlanCrosby
2952,230755newsML.txt,JanLopatka,PatriciaCommins
2953,254538newsML.txt,JanLopatka,JimGilchrist
2954,260914newsML.txt,JanLopatka,JanLopatka
2955,260918newsML.txt,JanLopatka,JanLopatka
2956,263451newsML.txt,JanLopatka,AaronPressman
2957,263741newsML.txt,JanLopatka,AaronPressman
2958,26976newsML.txt,JanLopatka,BenjaminKangLim
2959,27569newsML.txt,JanLopatka,BenjaminKangLim
2960,288397newsML.txt,JanLopatka,JanLopatka
2961,290685newsML.txt,JanLopatka,BradDorfman
2962,293006newsML.txt,JanLopatka,JanLopatka
2963,293018newsML.txt,JanLopatka,AlexanderSmith
2964,293216newsML.txt,JanLopatka,JanLopatka
2965,295717newsML.txt,JanLopatka,JanLopatka
2966,103904newsML.txt,JimGilchrist,BenjaminKangLim
2967,105222newsML.txt,JimGilchrist,JimGilchrist
2968,108091newsML.txt,JimGilchrist,JimGilchrist
2969,110715newsML.txt,JimGilchrist,JimGilchrist
2970,110767newsML.txt,JimGilchrist,JimGilchrist
2971,11269newsML.txt,JimGilchrist,DavidLawder
2972,11270newsML.txt,JimGilchrist,JimGilchrist
2973,114262newsML.txt,JimGilchrist,JimGilchrist
2974,117000newsML.txt,JimGilchrist,FumikoFujisaki
2975,120242newsML.txt,JimGilchrist,JimGilchrist
2976,120244newsML.txt,JimGilchrist,JimGilchrist
2977,121948newsML.txt,JimGilchrist,JimGilchrist
2978,123461newsML.txt,JimGilchrist,BenjaminKangLim
2979,123517newsML.txt,JimGilchrist,JimGilchrist
2980,123524newsML.txt,JimGilchrist,JimGilchrist
2981,126597newsML.txt,JimGilchrist,BenjaminKangLim
2982,126622newsML.txt,JimGilchrist,JimGilchrist
2983,130525newsML.txt,JimGilchrist,AlexanderSmith
2984,130529newsML.txt,JimGilchrist,JimGilchrist
2985,130535newsML.txt,JimGilchrist,AaronPressman
2986,130537newsML.txt,JimGilchrist,JimGilchrist
2987,133484newsML.txt,JimGilchrist,JimGilchrist
2988,133504newsML.txt,JimGilchrist,AlexanderSmith
2989,138486newsML.txt,JimGilchrist,JimGilchrist
2990,138497newsML.txt,JimGilchrist,JimGilchrist
2991,140355newsML.txt,JimGilchrist,JimGilchrist
2992,143463newsML.txt,JimGilchrist,BenjaminKangLim
2993,147518newsML.txt,JimGilchrist,JimGilchrist
2994,147521newsML.txt,JimGilchrist,JimGilchrist
2995,147528newsML.txt,JimGilchrist,JimGilchrist
2996,147557newsML.txt,JimGilchrist,JimGilchrist
2997,148847newsML.txt,JimGilchrist,AaronPressman
2998,156681newsML.txt,JimGilchrist,BradDorfman
2999,156695newsML.txt,JimGilchrist,JimGilchrist
3000,159926newsML.txt,JimGilchrist,AlanCrosby
3001,166432newsML.txt,JimGilchrist,BenjaminKangLim
3002,166456newsML.txt,JimGilchrist,AlanCrosby
3003,171185newsML.txt,JimGilchrist,BenjaminKangLim
3004,172811newsML.txt,JimGilchrist,JimGilchrist
3005,176224newsML.txt,JimGilchrist,JimGilchrist
3006,180176newsML.txt,JimGilchrist,EdnaFernandes
3007,182456newsML.txt,JimGilchrist,PierreTran
3008,186188newsML.txt,JimGilchrist,JimGilchrist
3009,186190newsML.txt,JimGilchrist,JimGilchrist
3010,19345newsML.txt,JimGilchrist,JimGilchrist
3011,196712newsML.txt,JimGilchrist,EdnaFernandes
3012,196713newsML.txt,JimGilchrist,EdnaFernandes
3013,206557newsML.txt,JimGilchrist,BernardHickey
3014,206567newsML.txt,JimGilchrist,JimGilchrist
3015,21567newsML.txt,JimGilchrist,JimGilchrist
3016,100554newsML.txt,JoeOrtiz,PierreTran
3017,100593newsML.txt,JoeOrtiz,PierreTran
3018,100618newsML.txt,JoeOrtiz,AlexanderSmith
3019,130040newsML.txt,JoeOrtiz,JoeOrtiz
3020,137871newsML.txt,JoeOrtiz,JoWinterbottom
3021,148240newsML.txt,JoeOrtiz,MatthewBunce
3022,160682newsML.txt,JoeOrtiz,LydiaZajc
3023,167342newsML.txt,JoeOrtiz,JoeOrtiz
3024,167802newsML.txt,JoeOrtiz,JoeOrtiz
3025,172150newsML.txt,JoeOrtiz,DarrenSchuettler
3026,180577newsML.txt,JoeOrtiz,EricAuchard
3027,185661newsML.txt,JoeOrtiz,JanLopatka
3028,186895newsML.txt,JoeOrtiz,AlanCrosby
3029,189829newsML.txt,JoeOrtiz,AaronPressman
3030,197549newsML.txt,JoeOrtiz,JoeOrtiz
3031,202086newsML.txt,JoeOrtiz,JoeOrtiz
3032,207570newsML.txt,JoeOrtiz,FumikoFujisaki
3033,210554newsML.txt,JoeOrtiz,AaronPressman
3034,216670newsML.txt,JoeOrtiz,EdnaFernandes
3035,222292newsML.txt,JoeOrtiz,FumikoFujisaki
3036,223148newsML.txt,JoeOrtiz,EricAuchard
3037,223783newsML.txt,JoeOrtiz,ToddNissen
3038,232082newsML.txt,JoeOrtiz,JonathanBirt
3039,242939newsML.txt,JoeOrtiz,JanLopatka
3040,245686newsML.txt,JoeOrtiz,JohnMastrini
3041,247024newsML.txt,JoeOrtiz,JohnMastrini
3042,263500newsML.txt,JoeOrtiz,JaneMacartney
3043,263503newsML.txt,JoeOrtiz,KirstinRidley
3044,289108newsML.txt,JoeOrtiz,JanLopatka
3045,290471newsML.txt,JoeOrtiz,EdnaFernandes
3046,29051newsML.txt,JoeOrtiz,AlanCrosby
3047,294330newsML.txt,JoeOrtiz,MatthewBunce
3048,294823newsML.txt,JoeOrtiz,DavidLawder
3049,297151newsML.txt,JoeOrtiz,EricAuchard
3050,299862newsML.txt,JoeOrtiz,BenjaminKangLim
3051,299957newsML.txt,JoeOrtiz,JoeOrtiz
3052,300358newsML.txt,JoeOrtiz,EricAuchard
3053,300369newsML.txt,JoeOrtiz,BenjaminKangLim
3054,309597newsML.txt,JoeOrtiz,AaronPressman
3055,320925newsML.txt,JoeOrtiz,JoeOrtiz
3056,324101newsML.txt,JoeOrtiz,JanLopatka
3057,34037newsML.txt,JoeOrtiz,JoeOrtiz
3058,341761newsML.txt,JoeOrtiz,EdnaFernandes
3059,342301newsML.txt,JoeOrtiz,BernardHickey
3060,343271newsML.txt,JoeOrtiz,DarrenSchuettler
3061,343304newsML.txt,JoeOrtiz,DavidLawder
3062,344889newsML.txt,JoeOrtiz,BernardHickey
3063,344993newsML.txt,JoeOrtiz,TheresePoletti
3064,364126newsML.txt,JoeOrtiz,JoeOrtiz
3065,364594newsML.txt,JoeOrtiz,JoeOrtiz
3066,105045newsML.txt,JohnMastrini,AlanCrosby
3067,123158newsML.txt,JohnMastrini,TanEeLyn
3068,133171newsML.txt,JohnMastrini,DarrenSchuettler
3069,13806newsML.txt,JohnMastrini,FumikoFujisaki
3070,153158newsML.txt,JohnMastrini,AlanCrosby
3071,156033newsML.txt,JohnMastrini,BenjaminKangLim
3072,156054newsML.txt,JohnMastrini,AlexanderSmith
3073,156301newsML.txt,JohnMastrini,BenjaminKangLim
3074,159754newsML.txt,JohnMastrini,AlanCrosby
3075,161715newsML.txt,JohnMastrini,JanLopatka
3076,177540newsML.txt,JohnMastrini,FumikoFujisaki
3077,179858newsML.txt,JohnMastrini,AaronPressman
3078,18297newsML.txt,JohnMastrini,JohnMastrini
3079,18320newsML.txt,JohnMastrini,JohnMastrini
3080,18519newsML.txt,JohnMastrini,JohnMastrini
3081,18529newsML.txt,JohnMastrini,BenjaminKangLim
3082,192052newsML.txt,JohnMastrini,KirstinRidley
3083,192116newsML.txt,JohnMastrini,AlanCrosby
3084,194494newsML.txt,JohnMastrini,KirstinRidley
3085,194608newsML.txt,JohnMastrini,JohnMastrini
3086,195069newsML.txt,JohnMastrini,JohnMastrini
3087,195181newsML.txt,JohnMastrini,LynnleyBrowning
3088,195805newsML.txt,JohnMastrini,JohnMastrini
3089,202307newsML.txt,JohnMastrini,AlanCrosby
3090,205953newsML.txt,JohnMastrini,AlanCrosby
3091,207961newsML.txt,JohnMastrini,AlanCrosby
3092,212289newsML.txt,JohnMastrini,AaronPressman
3093,21246newsML.txt,JohnMastrini,AlanCrosby
3094,212832newsML.txt,JohnMastrini,LynnleyBrowning
3095,216927newsML.txt,JohnMastrini,AaronPressman
3096,22903newsML.txt,JohnMastrini,BradDorfman
3097,230504newsML.txt,JohnMastrini,AaronPressman
3098,236594newsML.txt,JohnMastrini,FumikoFujisaki
3099,239149newsML.txt,JohnMastrini,DavidLawder
3100,242192newsML.txt,JohnMastrini,EdnaFernandes
3101,242893newsML.txt,JohnMastrini,JoeOrtiz
3102,258334newsML.txt,JohnMastrini,JohnMastrini
3103,258383newsML.txt,JohnMastrini,JohnMastrini
3104,260915newsML.txt,JohnMastrini,JanLopatka
3105,260917newsML.txt,JohnMastrini,JanLopatka
3106,26311newsML.txt,JohnMastrini,AaronPressman
3107,263486newsML.txt,JohnMastrini,BenjaminKangLim
3108,263693newsML.txt,JohnMastrini,JohnMastrini
3109,266394newsML.txt,JohnMastrini,AlanCrosby
3110,266601newsML.txt,JohnMastrini,DavidLawder
3111,266669newsML.txt,JohnMastrini,AlanCrosby
3112,269377newsML.txt,JohnMastrini,AaronPressman
3113,27007newsML.txt,JohnMastrini,JaneMacartney
3114,272887newsML.txt,JohnMastrini,EricAuchard
3115,281893newsML.txt,JohnMastrini,BenjaminKangLim
3116,100677newsML.txt,JonathanBirt,BenjaminKangLim
3117,106076newsML.txt,JonathanBirt,HeatherScoffield
3118,107612newsML.txt,JonathanBirt,FumikoFujisaki
3119,116412newsML.txt,JonathanBirt,KevinDrawbaugh
3120,116415newsML.txt,JonathanBirt,KirstinRidley
3121,123004newsML.txt,JonathanBirt,BenjaminKangLim
3122,124585newsML.txt,JonathanBirt,PatriciaCommins
3123,134647newsML.txt,JonathanBirt,NickLouth
3124,137920newsML.txt,JonathanBirt,LynnleyBrowning
3125,159532newsML.txt,JonathanBirt,GrahamEarnshaw
3126,160360newsML.txt,JonathanBirt,GrahamEarnshaw
3127,163111newsML.txt,JonathanBirt,JonathanBirt
3128,163135newsML.txt,JonathanBirt,BradDorfman
3129,164502newsML.txt,JonathanBirt,BenjaminKangLim
3130,165827newsML.txt,JonathanBirt,JoWinterbottom
3131,167309newsML.txt,JonathanBirt,JoWinterbottom
3132,169040newsML.txt,JonathanBirt,AlanCrosby
3133,172185newsML.txt,JonathanBirt,AlanCrosby
3134,174287newsML.txt,JonathanBirt,JonathanBirt
3135,200640newsML.txt,JonathanBirt,AlanCrosby
3136,200679newsML.txt,JonathanBirt,EdnaFernandes
3137,201053newsML.txt,JonathanBirt,MatthewBunce
3138,219548newsML.txt,JonathanBirt,LynnleyBrowning
3139,225509newsML.txt,JonathanBirt,WilliamKazer
3140,230577newsML.txt,JonathanBirt,KeithWeir
3141,232113newsML.txt,JonathanBirt,JoeOrtiz
3142,250638newsML.txt,JonathanBirt,AlanCrosby
3143,26877newsML.txt,JonathanBirt,JanLopatka
3144,27668newsML.txt,JonathanBirt,JanLopatka
3145,28480newsML.txt,JonathanBirt,BenjaminKangLim
3146,289165newsML.txt,JonathanBirt,LynnleyBrowning
3147,29057newsML.txt,JonathanBirt,AlanCrosby
3148,293044newsML.txt,JonathanBirt,AaronPressman
3149,294343newsML.txt,JonathanBirt,AlanCrosby
3150,300439newsML.txt,JonathanBirt,FumikoFujisaki
3151,31091newsML.txt,JonathanBirt,KirstinRidley
3152,314382newsML.txt,JonathanBirt,EricAuchard
3153,315525newsML.txt,JonathanBirt,EricAuchard
3154,319856newsML.txt,JonathanBirt,GrahamEarnshaw
3155,325858newsML.txt,JonathanBirt,MatthewBunce
3156,327653newsML.txt,JonathanBirt,AlanCrosby
3157,329893newsML.txt,JonathanBirt,GrahamEarnshaw
3158,331603newsML.txt,JonathanBirt,GrahamEarnshaw
3159,331672newsML.txt,JonathanBirt,AlanCrosby
3160,334243newsML.txt,JonathanBirt,NickLouth
3161,338594newsML.txt,JonathanBirt,AlanCrosby
3162,338600newsML.txt,JonathanBirt,JoeOrtiz
3163,339075newsML.txt,JonathanBirt,PatriciaCommins
3164,339711newsML.txt,JonathanBirt,JonathanBirt
3165,340119newsML.txt,JonathanBirt,JoeOrtiz
3166,103362newsML.txt,JoWinterbottom,HeatherScoffield
3167,103380newsML.txt,JoWinterbottom,JonathanBirt
3168,105972newsML.txt,JoWinterbottom,EricAuchard
3169,115389newsML.txt,JoWinterbottom,EdnaFernandes
3170,117971newsML.txt,JoWinterbottom,TheresePoletti
3171,126147newsML.txt,JoWinterbottom,JoWinterbottom
3172,130021newsML.txt,JoWinterbottom,GrahamEarnshaw
3173,131132newsML.txt,JoWinterbottom,JanLopatka
3174,131763newsML.txt,JoWinterbottom,LydiaZajc
3175,132968newsML.txt,JoWinterbottom,MarcelMichelson
3176,136300newsML.txt,JoWinterbottom,DavidLawder
3177,138243newsML.txt,JoWinterbottom,DavidLawder
3178,141413newsML.txt,JoWinterbottom,BradDorfman
3179,142994newsML.txt,JoWinterbottom,KirstinRidley
3180,142995newsML.txt,JoWinterbottom,EdnaFernandes
3181,142997newsML.txt,JoWinterbottom,DavidLawder
3182,143011newsML.txt,JoWinterbottom,AlanCrosby
3183,143033newsML.txt,JoWinterbottom,EricAuchard
3184,143036newsML.txt,JoWinterbottom,EdnaFernandes
3185,144390newsML.txt,JoWinterbottom,DarrenSchuettler
3186,147012newsML.txt,JoWinterbottom,JoWinterbottom
3187,148026newsML.txt,JoWinterbottom,AlanCrosby
3188,148227newsML.txt,JoWinterbottom,JoWinterbottom
3189,149908newsML.txt,JoWinterbottom,JoWinterbottom
3190,151249newsML.txt,JoWinterbottom,JoWinterbottom
3191,152843newsML.txt,JoWinterbottom,DavidLawder
3192,154415newsML.txt,JoWinterbottom,DavidLawder
3193,159560newsML.txt,JoWinterbottom,JoWinterbottom
3194,183638newsML.txt,JoWinterbottom,EdnaFernandes
3195,183716newsML.txt,JoWinterbottom,JoWinterbottom
3196,184783newsML.txt,JoWinterbottom,AaronPressman
3197,185611newsML.txt,JoWinterbottom,AlexanderSmith
3198,185674newsML.txt,JoWinterbottom,AaronPressman
3199,186888newsML.txt,JoWinterbottom,AaronPressman
3200,186890newsML.txt,JoWinterbottom,AaronPressman
3201,187979newsML.txt,JoWinterbottom,DavidLawder
3202,190268newsML.txt,JoWinterbottom,EricAuchard
3203,191718newsML.txt,JoWinterbottom,AlanCrosby
3204,195814newsML.txt,JoWinterbottom,DarrenSchuettler
3205,197541newsML.txt,JoWinterbottom,JoWinterbottom
3206,199265newsML.txt,JoWinterbottom,JoWinterbottom
3207,200394newsML.txt,JoWinterbottom,JoWinterbottom
3208,200668newsML.txt,JoWinterbottom,LydiaZajc
3209,203923newsML.txt,JoWinterbottom,EdnaFernandes
3210,203926newsML.txt,JoWinterbottom,SimonCowell
3211,206040newsML.txt,JoWinterbottom,BenjaminKangLim
3212,207515newsML.txt,JoWinterbottom,HeatherScoffield
3213,210506newsML.txt,JoWinterbottom,JoeOrtiz
3214,210519newsML.txt,JoWinterbottom,EdnaFernandes
3215,220918newsML.txt,JoWinterbottom,JoWinterbottom
3216,110696newsML.txt,KarlPenhaul,BradDorfman
3217,123422newsML.txt,KarlPenhaul,JoWinterbottom
3218,126553newsML.txt,KarlPenhaul,KarlPenhaul
3219,129041newsML.txt,KarlPenhaul,HeatherScoffield
3220,130351newsML.txt,KarlPenhaul,BenjaminKangLim
3221,133336newsML.txt,KarlPenhaul,AaronPressman
3222,136654newsML.txt,KarlPenhaul,KarlPenhaul
3223,140181newsML.txt,KarlPenhaul,KarlPenhaul
3224,143439newsML.txt,KarlPenhaul,KarlPenhaul
3225,156487newsML.txt,KarlPenhaul,BenjaminKangLim
3226,156602newsML.txt,KarlPenhaul,FumikoFujisaki
3227,179986newsML.txt,KarlPenhaul,LydiaZajc
3228,186082newsML.txt,KarlPenhaul,BradDorfman
3229,195207newsML.txt,KarlPenhaul,BernardHickey
3230,202500newsML.txt,KarlPenhaul,GrahamEarnshaw
3231,217081newsML.txt,KarlPenhaul,AaronPressman
3232,217140newsML.txt,KarlPenhaul,DarrenSchuettler
3233,227159newsML.txt,KarlPenhaul,AaronPressman
3234,228172newsML.txt,KarlPenhaul,AaronPressman
3235,228182newsML.txt,KarlPenhaul,DarrenSchuettler
3236,236734newsML.txt,KarlPenhaul,AaronPressman
3237,236854newsML.txt,KarlPenhaul,DarrenSchuettler
3238,242202newsML.txt,KarlPenhaul,EricAuchard
3239,243366newsML.txt,KarlPenhaul,GrahamEarnshaw
3240,251933newsML.txt,KarlPenhaul,EdnaFernandes
3241,254655newsML.txt,KarlPenhaul,AaronPressman
3242,254777newsML.txt,KarlPenhaul,MichaelConnor
3243,258467newsML.txt,KarlPenhaul,JoeOrtiz
3244,261073newsML.txt,KarlPenhaul,AaronPressman
3245,261076newsML.txt,KarlPenhaul,JoeOrtiz
3246,263877newsML.txt,KarlPenhaul,AaronPressman
3247,263931newsML.txt,KarlPenhaul,JohnMastrini
3248,266933newsML.txt,KarlPenhaul,AaronPressman
3249,266934newsML.txt,KarlPenhaul,AaronPressman
3250,269494newsML.txt,KarlPenhaul,EricAuchard
3251,281959newsML.txt,KarlPenhaul,LynnleyBrowning
3252,286977newsML.txt,KarlPenhaul,AaronPressman
3253,293363newsML.txt,KarlPenhaul,AaronPressman
3254,293377newsML.txt,KarlPenhaul,AaronPressman
3255,293437newsML.txt,KarlPenhaul,KarlPenhaul
3256,295872newsML.txt,KarlPenhaul,DarrenSchuettler
3257,305571newsML.txt,KarlPenhaul,AlanCrosby
3258,305637newsML.txt,KarlPenhaul,FumikoFujisaki
3259,311686newsML.txt,KarlPenhaul,JimGilchrist
3260,314740newsML.txt,KarlPenhaul,EricAuchard
3261,314809newsML.txt,KarlPenhaul,AlanCrosby
3262,333463newsML.txt,KarlPenhaul,DarrenSchuettler
3263,334589newsML.txt,KarlPenhaul,AaronPressman
3264,343706newsML.txt,KarlPenhaul,JoeOrtiz
3265,349781newsML.txt,KarlPenhaul,AlexanderSmith
3266,107610newsML.txt,KeithWeir,EdnaFernandes
3267,110316newsML.txt,KeithWeir,GrahamEarnshaw
3268,113806newsML.txt,KeithWeir,JoWinterbottom
3269,114919newsML.txt,KeithWeir,JoWinterbottom
3270,114962newsML.txt,KeithWeir,FumikoFujisaki
3271,117941newsML.txt,KeithWeir,KevinDrawbaugh
3272,117955newsML.txt,KeithWeir,KevinDrawbaugh
3273,117958newsML.txt,KeithWeir,KirstinRidley
3274,122945newsML.txt,KeithWeir,AlexanderSmith
3275,124269newsML.txt,KeithWeir,FumikoFujisaki
3276,125542newsML.txt,KeithWeir,EdnaFernandes
3277,12639newsML.txt,KeithWeir,KarlPenhaul
3278,13441newsML.txt,KeithWeir,WilliamKazer
3279,13442newsML.txt,KeithWeir,AaronPressman
3280,138347newsML.txt,KeithWeir,JoeOrtiz
3281,152889newsML.txt,KeithWeir,BradDorfman
3282,157702newsML.txt,KeithWeir,FumikoFujisaki
3283,158161newsML.txt,KeithWeir,FumikoFujisaki
3284,161602newsML.txt,KeithWeir,EricAuchard
3285,161738newsML.txt,KeithWeir,MarcelMichelson
3286,161747newsML.txt,KeithWeir,KeithWeir
3287,161753newsML.txt,KeithWeir,MarcelMichelson
3288,162021newsML.txt,KeithWeir,EdnaFernandes
3289,162208newsML.txt,KeithWeir,KeithWeir
