,doc,obs,pred
2791,232804newsML.txt,GrahamEarnshaw,DavidLawder
2792,232939newsML.txt,GrahamEarnshaw,GrahamEarnshaw
2793,238773newsML.txt,GrahamEarnshaw,AaronPressman
2794,241254newsML.txt,GrahamEarnshaw,JoeOrtiz
2795,244929newsML.txt,GrahamEarnshaw,GrahamEarnshaw
2796,247765newsML.txt,GrahamEarnshaw,GrahamEarnshaw
2797,247793newsML.txt,GrahamEarnshaw,GrahamEarnshaw
2798,249198newsML.txt,GrahamEarnshaw,GrahamEarnshaw
2799,250860newsML.txt,GrahamEarnshaw,GrahamEarnshaw
2800,252118newsML.txt,GrahamEarnshaw,GrahamEarnshaw
2801,252156newsML.txt,GrahamEarnshaw,EdnaFernandes
2802,254834newsML.txt,GrahamEarnshaw,AlanCrosby
2803,258604newsML.txt,GrahamEarnshaw,GrahamEarnshaw
2804,262722newsML.txt,GrahamEarnshaw,BernardHickey
2805,262829newsML.txt,GrahamEarnshaw,LynneO'Donnell
2806,265664newsML.txt,GrahamEarnshaw,GrahamEarnshaw
2807,267059newsML.txt,GrahamEarnshaw,GrahamEarnshaw
2808,270340newsML.txt,GrahamEarnshaw,GrahamEarnshaw
2809,271134newsML.txt,GrahamEarnshaw,GrahamEarnshaw
2810,271168newsML.txt,GrahamEarnshaw,GrahamEarnshaw
2811,273087newsML.txt,GrahamEarnshaw,GrahamEarnshaw
2812,274219newsML.txt,GrahamEarnshaw,GrahamEarnshaw
2813,275716newsML.txt,GrahamEarnshaw,AlanCrosby
2814,277010newsML.txt,GrahamEarnshaw,GrahamEarnshaw
2815,280504newsML.txt,GrahamEarnshaw,GrahamEarnshaw
2816,101997newsML.txt,HeatherScoffield,BernardHickey
2817,104778newsML.txt,HeatherScoffield,JanLopatka
2818,110341newsML.txt,HeatherScoffield,BernardHickey
2819,119818newsML.txt,HeatherScoffield,FumikoFujisaki
2820,125085newsML.txt,HeatherScoffield,HeatherScoffield
2821,129447newsML.txt,HeatherScoffield,AlanCrosby
2822,133016newsML.txt,HeatherScoffield,HeatherScoffield
2823,133017newsML.txt,HeatherScoffield,HeatherScoffield
2824,147086newsML.txt,HeatherScoffield,DavidLawder
2825,152972newsML.txt,HeatherScoffield,HeatherScoffield
2826,15895newsML.txt,HeatherScoffield,HeatherScoffield
2827,163214newsML.txt,HeatherScoffield,HeatherScoffield
2828,165906newsML.txt,HeatherScoffield,LynneO'Donnell
2829,168501newsML.txt,HeatherScoffield,HeatherScoffield
2830,175078newsML.txt,HeatherScoffield,BenjaminKangLim
2831,175721newsML.txt,HeatherScoffield,HeatherScoffield
2832,184769newsML.txt,HeatherScoffield,LynnleyBrowning
2833,187990newsML.txt,HeatherScoffield,LynnleyBrowning
2834,191069newsML.txt,HeatherScoffield,BernardHickey
2835,195125newsML.txt,HeatherScoffield,BernardHickey
2836,204659newsML.txt,HeatherScoffield,HeatherScoffield
2837,21156newsML.txt,HeatherScoffield,AlanCrosby
2838,216816newsML.txt,HeatherScoffield,HeatherScoffield
2839,217889newsML.txt,HeatherScoffield,AlexanderSmith
2840,219197newsML.txt,HeatherScoffield,HeatherScoffield
2841,219630newsML.txt,HeatherScoffield,DarrenSchuettler
2842,222129newsML.txt,HeatherScoffield,DavidLawder
2843,224980newsML.txt,HeatherScoffield,MartinWolk
2844,227481newsML.txt,HeatherScoffield,HeatherScoffield
2845,230639newsML.txt,HeatherScoffield,HeatherScoffield
2846,231856newsML.txt,HeatherScoffield,HeatherScoffield
2847,233579newsML.txt,HeatherScoffield,HeatherScoffield
2848,233588newsML.txt,HeatherScoffield,HeatherScoffield
2849,238607newsML.txt,HeatherScoffield,DarrenSchuettler
2850,243004newsML.txt,HeatherScoffield,GrahamEarnshaw
2851,248680newsML.txt,HeatherScoffield,AlanCrosby
2852,248690newsML.txt,HeatherScoffield,JimGilchrist
2853,250167newsML.txt,HeatherScoffield,AlanCrosby
2854,251147newsML.txt,HeatherScoffield,BenjaminKangLim
2855,251643newsML.txt,HeatherScoffield,DavidLawder
2856,252855newsML.txt,HeatherScoffield,DavidLawder
2857,258231newsML.txt,HeatherScoffield,HeatherScoffield
2858,260834newsML.txt,HeatherScoffield,HeatherScoffield
2859,263612newsML.txt,HeatherScoffield,MarcelMichelson
2860,266002newsML.txt,HeatherScoffield,HeatherScoffield
2861,266003newsML.txt,HeatherScoffield,HeatherScoffield
2862,2751newsML.txt,HeatherScoffield,GrahamEarnshaw
2863,295589newsML.txt,HeatherScoffield,SimonCowell
2864,298748newsML.txt,HeatherScoffield,HeatherScoffield
2865,301524newsML.txt,HeatherScoffield,HeatherScoffield
2866,101337newsML.txt,JaneMacartney,AlanCrosby
2867,102414newsML.txt,JaneMacartney,HeatherScoffield
2868,104067newsML.txt,JaneMacartney,JaneMacartney
2869,105207newsML.txt,JaneMacartney,JaneMacartney
2870,105215newsML.txt,JaneMacartney,JaneMacartney
2871,106671newsML.txt,JaneMacartney,JaneMacartney
2872,106841newsML.txt,JaneMacartney,DarrenSchuettler
2873,108069newsML.txt,JaneMacartney,JaneMacartney
2874,108114newsML.txt,JaneMacartney,GrahamEarnshaw
2875,109736newsML.txt,JaneMacartney,JaneMacartney
2876,112616newsML.txt,JaneMacartney,JaneMacartney
2877,112619newsML.txt,JaneMacartney,BenjaminKangLim
2878,113072newsML.txt,JaneMacartney,JaneMacartney
2879,113073newsML.txt,JaneMacartney,JaneMacartney
2880,115502newsML.txt,JaneMacartney,MureDickie
2881,121957newsML.txt,JaneMacartney,AlexanderSmith
2882,125313newsML.txt,JaneMacartney,JaneMacartney
2883,127969newsML.txt,JaneMacartney,GrahamEarnshaw
2884,150364newsML.txt,JaneMacartney,BenjaminKangLim
2885,153470newsML.txt,JaneMacartney,JaneMacartney
2886,156668newsML.txt,JaneMacartney,GrahamEarnshaw
2887,158581newsML.txt,JaneMacartney,PeterHumphrey
2888,162404newsML.txt,JaneMacartney,JaneMacartney
2889,165077newsML.txt,JaneMacartney,JaneMacartney
2890,242319newsML.txt,JaneMacartney,BenjaminKangLim
2891,242519newsML.txt,JaneMacartney,BenjaminKangLim
2892,244948newsML.txt,JaneMacartney,JaneMacartney
2893,246277newsML.txt,JaneMacartney,JaneMacartney
2894,247009newsML.txt,JaneMacartney,JaneMacartney
2895,249226newsML.txt,JaneMacartney,JanLopatka
2896,253835newsML.txt,JaneMacartney,JaneMacartney
2897,264064newsML.txt,JaneMacartney,GrahamEarnshaw
2898,269865newsML.txt,JaneMacartney,AlexanderSmith
2899,272173newsML.txt,JaneMacartney,FumikoFujisaki
2900,275597newsML.txt,JaneMacartney,AlexanderSmith
2901,276094newsML.txt,JaneMacartney,BradDorfman
2902,277885newsML.txt,JaneMacartney,JaneMacartney
2903,279102newsML.txt,JaneMacartney,JaneMacartney
2904,279442newsML.txt,JaneMacartney,JaneMacartney
2905,279474newsML.txt,JaneMacartney,JaneMacartney
2906,279477newsML.txt,JaneMacartney,JaneMacartney
2907,280467newsML.txt,JaneMacartney,JaneMacartney
2908,280485newsML.txt,JaneMacartney,JaneMacartney
2909,281200newsML.txt,JaneMacartney,JaneMacartney
2910,281220newsML.txt,JaneMacartney,JaneMacartney
2911,284741newsML.txt,JaneMacartney,ScottHillis
2912,296010newsML.txt,JaneMacartney,AaronPressman
2913,297895newsML.txt,JaneMacartney,JaneMacartney
2914,301144newsML.txt,JaneMacartney,JaneMacartney
2915,301175newsML.txt,JaneMacartney,JaneMacartney
2916,101886newsML.txt,JanLopatka,JanLopatka
2917,102211newsML.txt,JanLopatka,MarkBendeich
2918,10224newsML.txt,JanLopatka,JanLopatka
2919,104879newsML.txt,JanLopatka,EdnaFernandes
2920,10626newsML.txt,JanLopatka,JanLopatka
2921,123170newsML.txt,JanLopatka,JanLopatka
2922,126345newsML.txt,JanLopatka,BenjaminKangLim
2923,156044newsML.txt,JanLopatka,JanLopatka
2924,15669newsML.txt,JanLopatka,JohnMastrini
2925,159487newsML.txt,JanLopatka,JanLopatka
2926,159744newsML.txt,JanLopatka,JanLopatka
2927,163094newsML.txt,JanLopatka,JohnMastrini
2928,163409newsML.txt,JanLopatka,JohnMastrini
2929,169004newsML.txt,JanLopatka,JohnMastrini
2930,172514newsML.txt,JanLopatka,JohnMastrini
2931,175835newsML.txt,JanLopatka,JanLopatka
2932,175940newsML.txt,JanLopatka,JanLopatka
2933,177552newsML.txt,JanLopatka,JanLopatka
2934,182102newsML.txt,JanLopatka,AlanCrosby
2935,182167newsML.txt,JanLopatka,KarlPenhaul
2936,185855newsML.txt,JanLopatka,JanLopatka
2937,185875newsML.txt,JanLopatka,JanLopatka
2938,192053newsML.txt,JanLopatka,AlanCrosby
2939,192103newsML.txt,JanLopatka,JanLopatka
2940,194352newsML.txt,JanLopatka,JanLopatka
2941,194663newsML.txt,JanLopatka,JanLopatka
2942,194664newsML.txt,JanLopatka,AlanCrosby
2943,196127newsML.txt,JanLopatka,DavidLawder
2944,202372newsML.txt,JanLopatka,GrahamEarnshaw
2945,220837newsML.txt,JanLopatka,JohnMastrini
2946,222246newsML.txt,JanLopatka,JanLopatka
2947,222478newsML.txt,JanLopatka,JanLopatka
2948,224921newsML.txt,JanLopatka,JanLopatka
2949,226489newsML.txt,JanLopatka,JanLopatka
2950,228103newsML.txt,JanLopatka,MichaelConnor
2951,228154newsML.txt,JanLopatka,JanLopatka
2952,230755newsML.txt,JanLopatka,HeatherScoffield
2953,254538newsML.txt,JanLopatka,JanLopatka
2954,260914newsML.txt,JanLopatka,JanLopatka
2955,260918newsML.txt,JanLopatka,AaronPressman
2956,263451newsML.txt,JanLopatka,JanLopatka
2957,263741newsML.txt,JanLopatka,JanLopatka
2958,26976newsML.txt,JanLopatka,JanLopatka
2959,27569newsML.txt,JanLopatka,JanLopatka
2960,288397newsML.txt,JanLopatka,JohnMastrini
2961,290685newsML.txt,JanLopatka,JanLopatka
2962,293006newsML.txt,JanLopatka,FumikoFujisaki
2963,293018newsML.txt,JanLopatka,JanLopatka
2964,293216newsML.txt,JanLopatka,FumikoFujisaki
2965,295717newsML.txt,JanLopatka,FumikoFujisaki
2966,103904newsML.txt,JimGilchrist,JimGilchrist
2967,105222newsML.txt,JimGilchrist,JimGilchrist
2968,108091newsML.txt,JimGilchrist,JimGilchrist
2969,110715newsML.txt,JimGilchrist,AlanCrosby
2970,110767newsML.txt,JimGilchrist,JimGilchrist
2971,11269newsML.txt,JimGilchrist,JimGilchrist
2972,11270newsML.txt,JimGilchrist,JimGilchrist
2973,114262newsML.txt,JimGilchrist,JimGilchrist
2974,117000newsML.txt,JimGilchrist,JimGilchrist
2975,120242newsML.txt,JimGilchrist,JimGilchrist
2976,120244newsML.txt,JimGilchrist,JimGilchrist
2977,121948newsML.txt,JimGilchrist,JimGilchrist
2978,123461newsML.txt,JimGilchrist,JaneMacartney
2979,123517newsML.txt,JimGilchrist,JimGilchrist
2980,123524newsML.txt,JimGilchrist,JimGilchrist
2981,126597newsML.txt,JimGilchrist,JaneMacartney
2982,126622newsML.txt,JimGilchrist,JimGilchrist
2983,130525newsML.txt,JimGilchrist,JimGilchrist
2984,130529newsML.txt,JimGilchrist,JimGilchrist
2985,130535newsML.txt,JimGilchrist,EdnaFernandes
2986,130537newsML.txt,JimGilchrist,JimGilchrist
2987,133484newsML.txt,JimGilchrist,AlanCrosby
2988,133504newsML.txt,JimGilchrist,JimGilchrist
2989,138486newsML.txt,JimGilchrist,AaronPressman
2990,138497newsML.txt,JimGilchrist,JimGilchrist
2991,140355newsML.txt,JimGilchrist,JimGilchrist
2992,143463newsML.txt,JimGilchrist,EdnaFernandes
2993,147518newsML.txt,JimGilchrist,JimGilchrist
2994,147521newsML.txt,JimGilchrist,JimGilchrist
2995,147528newsML.txt,JimGilchrist,JimGilchrist
2996,147557newsML.txt,JimGilchrist,JimGilchrist
2997,148847newsML.txt,JimGilchrist,JimGilchrist
2998,156681newsML.txt,JimGilchrist,JimGilchrist
2999,156695newsML.txt,JimGilchrist,JimGilchrist
3000,159926newsML.txt,JimGilchrist,JimGilchrist
3001,166432newsML.txt,JimGilchrist,JimGilchrist
3002,166456newsML.txt,JimGilchrist,JimGilchrist
3003,171185newsML.txt,JimGilchrist,JimGilchrist
3004,172811newsML.txt,JimGilchrist,JimGilchrist
3005,176224newsML.txt,JimGilchrist,JimGilchrist
3006,180176newsML.txt,JimGilchrist,JimGilchrist
3007,182456newsML.txt,JimGilchrist,EdnaFernandes
3008,186188newsML.txt,JimGilchrist,JimGilchrist
3009,186190newsML.txt,JimGilchrist,JimGilchrist
3010,19345newsML.txt,JimGilchrist,JimGilchrist
3011,196712newsML.txt,JimGilchrist,JimGilchrist
3012,196713newsML.txt,JimGilchrist,JimGilchrist
3013,206557newsML.txt,JimGilchrist,JimGilchrist
3014,206567newsML.txt,JimGilchrist,JimGilchrist
3015,21567newsML.txt,JimGilchrist,JimGilchrist
3016,100554newsML.txt,JoeOrtiz,EricAuchard
3017,100593newsML.txt,JoeOrtiz,JoeOrtiz
3018,100618newsML.txt,JoeOrtiz,JoeOrtiz
3019,130040newsML.txt,JoeOrtiz,JoeOrtiz
3020,137871newsML.txt,JoeOrtiz,FumikoFujisaki
3021,148240newsML.txt,JoeOrtiz,JoeOrtiz
3022,160682newsML.txt,JoeOrtiz,JonathanBirt
3023,167342newsML.txt,JoeOrtiz,BradDorfman
3024,167802newsML.txt,JoeOrtiz,JoeOrtiz
3025,172150newsML.txt,JoeOrtiz,JoeOrtiz
3026,180577newsML.txt,JoeOrtiz,JoeOrtiz
3027,185661newsML.txt,JoeOrtiz,AlexanderSmith
3028,186895newsML.txt,JoeOrtiz,JoeOrtiz
3029,189829newsML.txt,JoeOrtiz,EricAuchard
3030,197549newsML.txt,JoeOrtiz,TheresePoletti
3031,202086newsML.txt,JoeOrtiz,EdnaFernandes
3032,207570newsML.txt,JoeOrtiz,JoeOrtiz
3033,210554newsML.txt,JoeOrtiz,JoeOrtiz
3034,216670newsML.txt,JoeOrtiz,AaronPressman
3035,222292newsML.txt,JoeOrtiz,JoeOrtiz
3036,223148newsML.txt,JoeOrtiz,BradDorfman
3037,223783newsML.txt,JoeOrtiz,EdnaFernandes
3038,232082newsML.txt,JoeOrtiz,AlanCrosby
3039,242939newsML.txt,JoeOrtiz,JoeOrtiz
3040,245686newsML.txt,JoeOrtiz,JoeOrtiz
3041,247024newsML.txt,JoeOrtiz,JoeOrtiz
3042,263500newsML.txt,JoeOrtiz,DarrenSchuettler
3043,263503newsML.txt,JoeOrtiz,AlanCrosby
3044,289108newsML.txt,JoeOrtiz,EdnaFernandes
3045,290471newsML.txt,JoeOrtiz,RobinSidel
3046,29051newsML.txt,JoeOrtiz,JoeOrtiz
3047,294330newsML.txt,JoeOrtiz,JoeOrtiz
3048,294823newsML.txt,JoeOrtiz,JoeOrtiz
3049,297151newsML.txt,JoeOrtiz,EdnaFernandes
3050,299862newsML.txt,JoeOrtiz,JohnMastrini
3051,299957newsML.txt,JoeOrtiz,DarrenSchuettler
3052,300358newsML.txt,JoeOrtiz,JoeOrtiz
3053,300369newsML.txt,JoeOrtiz,AlanCrosby
3054,309597newsML.txt,JoeOrtiz,DavidLawder
3055,320925newsML.txt,JoeOrtiz,AlanCrosby
3056,324101newsML.txt,JoeOrtiz,JoeOrtiz
3057,34037newsML.txt,JoeOrtiz,FumikoFujisaki
3058,341761newsML.txt,JoeOrtiz,JoeOrtiz
3059,342301newsML.txt,JoeOrtiz,JoeOrtiz
3060,343271newsML.txt,JoeOrtiz,MureDickie
3061,343304newsML.txt,JoeOrtiz,KarlPenhaul
3062,344889newsML.txt,JoeOrtiz,AlexanderSmith
3063,344993newsML.txt,JoeOrtiz,JoeOrtiz
3064,364126newsML.txt,JoeOrtiz,JoeOrtiz
3065,364594newsML.txt,JoeOrtiz,JoeOrtiz
3066,105045newsML.txt,JohnMastrini,JohnMastrini
3067,123158newsML.txt,JohnMastrini,JohnMastrini
3068,133171newsML.txt,JohnMastrini,AaronPressman
3069,13806newsML.txt,JohnMastrini,JohnMastrini
3070,153158newsML.txt,JohnMastrini,GrahamEarnshaw
3071,156033newsML.txt,JohnMastrini,JohnMastrini
3072,156054newsML.txt,JohnMastrini,AlexanderSmith
3073,156301newsML.txt,JohnMastrini,JohnMastrini
3074,159754newsML.txt,JohnMastrini,AaronPressman
3075,161715newsML.txt,JohnMastrini,JohnMastrini
3076,177540newsML.txt,JohnMastrini,JohnMastrini
3077,179858newsML.txt,JohnMastrini,JohnMastrini
3078,18297newsML.txt,JohnMastrini,JohnMastrini
3079,18320newsML.txt,JohnMastrini,JohnMastrini
3080,18519newsML.txt,JohnMastrini,JohnMastrini
3081,18529newsML.txt,JohnMastrini,JohnMastrini
3082,192052newsML.txt,JohnMastrini,JimGilchrist
3083,192116newsML.txt,JohnMastrini,JanLopatka
3084,194494newsML.txt,JohnMastrini,JimGilchrist
3085,194608newsML.txt,JohnMastrini,JohnMastrini
3086,195069newsML.txt,JohnMastrini,JohnMastrini
3087,195181newsML.txt,JohnMastrini,JohnMastrini
3088,195805newsML.txt,JohnMastrini,JohnMastrini
3089,202307newsML.txt,JohnMastrini,EricAuchard
3090,205953newsML.txt,JohnMastrini,JohnMastrini
3091,207961newsML.txt,JohnMastrini,JohnMastrini
3092,212289newsML.txt,JohnMastrini,BradDorfman
3093,21246newsML.txt,JohnMastrini,AlanCrosby
3094,212832newsML.txt,JohnMastrini,JohnMastrini
3095,216927newsML.txt,JohnMastrini,JohnMastrini
3096,22903newsML.txt,JohnMastrini,DarrenSchuettler
3097,230504newsML.txt,JohnMastrini,JohnMastrini
3098,236594newsML.txt,JohnMastrini,JaneMacartney
3099,239149newsML.txt,JohnMastrini,JohnMastrini
3100,242192newsML.txt,JohnMastrini,JohnMastrini
3101,242893newsML.txt,JohnMastrini,JanLopatka
3102,258334newsML.txt,JohnMastrini,AlanCrosby
3103,258383newsML.txt,JohnMastrini,JohnMastrini
3104,260915newsML.txt,JohnMastrini,JohnMastrini
3105,260917newsML.txt,JohnMastrini,JohnMastrini
3106,26311newsML.txt,JohnMastrini,JoeOrtiz
3107,263486newsML.txt,JohnMastrini,JaneMacartney
3108,263693newsML.txt,JohnMastrini,JohnMastrini
3109,266394newsML.txt,JohnMastrini,FumikoFujisaki
3110,266601newsML.txt,JohnMastrini,DavidLawder
3111,266669newsML.txt,JohnMastrini,AaronPressman
3112,269377newsML.txt,JohnMastrini,JanLopatka
3113,27007newsML.txt,JohnMastrini,JohnMastrini
3114,272887newsML.txt,JohnMastrini,EdnaFernandes
3115,281893newsML.txt,JohnMastrini,AaronPressman
3116,100677newsML.txt,JonathanBirt,JonathanBirt
3117,106076newsML.txt,JonathanBirt,JonathanBirt
3118,107612newsML.txt,JonathanBirt,JonathanBirt
3119,116412newsML.txt,JonathanBirt,JonathanBirt
3120,116415newsML.txt,JonathanBirt,JonathanBirt
3121,123004newsML.txt,JonathanBirt,DavidLawder
3122,124585newsML.txt,JonathanBirt,JonathanBirt
3123,134647newsML.txt,JonathanBirt,JonathanBirt
3124,137920newsML.txt,JonathanBirt,JonathanBirt
3125,159532newsML.txt,JonathanBirt,JonathanBirt
3126,160360newsML.txt,JonathanBirt,JonathanBirt
3127,163111newsML.txt,JonathanBirt,JoeOrtiz
3128,163135newsML.txt,JonathanBirt,JonathanBirt
3129,164502newsML.txt,JonathanBirt,AlexanderSmith
3130,165827newsML.txt,JonathanBirt,JonathanBirt
3131,167309newsML.txt,JonathanBirt,JonathanBirt
3132,169040newsML.txt,JonathanBirt,JonathanBirt
3133,172185newsML.txt,JonathanBirt,JonathanBirt
3134,174287newsML.txt,JonathanBirt,JonathanBirt
3135,200640newsML.txt,JonathanBirt,HeatherScoffield
3136,200679newsML.txt,JonathanBirt,JohnMastrini
3137,201053newsML.txt,JonathanBirt,JonathanBirt
3138,219548newsML.txt,JonathanBirt,EdnaFernandes
3139,225509newsML.txt,JonathanBirt,PierreTran
3140,230577newsML.txt,JonathanBirt,JonathanBirt
3141,232113newsML.txt,JonathanBirt,TheresePoletti
3142,250638newsML.txt,JonathanBirt,DavidLawder
3143,26877newsML.txt,JonathanBirt,JonathanBirt
3144,27668newsML.txt,JonathanBirt,JonathanBirt
3145,28480newsML.txt,JonathanBirt,JonathanBirt
3146,289165newsML.txt,JonathanBirt,EdnaFernandes
3147,29057newsML.txt,JonathanBirt,JonathanBirt
3148,293044newsML.txt,JonathanBirt,JonathanBirt
3149,294343newsML.txt,JonathanBirt,JonathanBirt
3150,300439newsML.txt,JonathanBirt,KirstinRidley
3151,31091newsML.txt,JonathanBirt,FumikoFujisaki
3152,314382newsML.txt,JonathanBirt,JonathanBirt
3153,315525newsML.txt,JonathanBirt,JonathanBirt
3154,319856newsML.txt,JonathanBirt,JonathanBirt
3155,325858newsML.txt,JonathanBirt,EdnaFernandes
3156,327653newsML.txt,JonathanBirt,JoWinterbottom
3157,329893newsML.txt,JonathanBirt,JonathanBirt
3158,331603newsML.txt,JonathanBirt,JonathanBirt
3159,331672newsML.txt,JonathanBirt,JoWinterbottom
3160,334243newsML.txt,JonathanBirt,JaneMacartney
3161,338594newsML.txt,JonathanBirt,JonathanBirt
3162,338600newsML.txt,JonathanBirt,JoWinterbottom
3163,339075newsML.txt,JonathanBirt,PatriciaCommins
3164,339711newsML.txt,JonathanBirt,JonathanBirt
3165,340119newsML.txt,JonathanBirt,MureDickie
3166,103362newsML.txt,JoWinterbottom,AlexanderSmith
3167,103380newsML.txt,JoWinterbottom,JoWinterbottom
3168,105972newsML.txt,JoWinterbottom,EdnaFernandes
3169,115389newsML.txt,JoWinterbottom,DavidLawder
3170,117971newsML.txt,JoWinterbottom,JoWinterbottom
3171,126147newsML.txt,JoWinterbottom,JoWinterbottom
3172,130021newsML.txt,JoWinterbottom,EdnaFernandes
3173,131132newsML.txt,JoWinterbottom,BenjaminKangLim
3174,131763newsML.txt,JoWinterbottom,JoWinterbottom
3175,132968newsML.txt,JoWinterbottom,JoWinterbottom
3176,136300newsML.txt,JoWinterbottom,JoWinterbottom
3177,138243newsML.txt,JoWinterbottom,KirstinRidley
3178,141413newsML.txt,JoWinterbottom,JoWinterbottom
3179,142994newsML.txt,JoWinterbottom,JoWinterbottom
3180,142995newsML.txt,JoWinterbottom,JoWinterbottom
3181,142997newsML.txt,JoWinterbottom,JoWinterbottom
3182,143011newsML.txt,JoWinterbottom,EdnaFernandes
3183,143033newsML.txt,JoWinterbottom,JoWinterbottom
3184,143036newsML.txt,JoWinterbottom,JoWinterbottom
3185,144390newsML.txt,JoWinterbottom,JoWinterbottom
3186,147012newsML.txt,JoWinterbottom,EdnaFernandes
3187,148026newsML.txt,JoWinterbottom,EdnaFernandes
3188,148227newsML.txt,JoWinterbottom,JoWinterbottom
3189,149908newsML.txt,JoWinterbottom,JoWinterbottom
3190,151249newsML.txt,JoWinterbottom,JoWinterbottom
3191,152843newsML.txt,JoWinterbottom,JoWinterbottom
3192,154415newsML.txt,JoWinterbottom,JoWinterbottom
3193,159560newsML.txt,JoWinterbottom,JoWinterbottom
3194,183638newsML.txt,JoWinterbottom,EricAuchard
3195,183716newsML.txt,JoWinterbottom,JoWinterbottom
3196,184783newsML.txt,JoWinterbottom,JoWinterbottom
3197,185611newsML.txt,JoWinterbottom,JoWinterbottom
3198,185674newsML.txt,JoWinterbottom,BenjaminKangLim
3199,186888newsML.txt,JoWinterbottom,JoWinterbottom
3200,186890newsML.txt,JoWinterbottom,JoWinterbottom
3201,187979newsML.txt,JoWinterbottom,AlexanderSmith
3202,190268newsML.txt,JoWinterbottom,JoWinterbottom
3203,191718newsML.txt,JoWinterbottom,JoWinterbottom
3204,195814newsML.txt,JoWinterbottom,AaronPressman
3205,197541newsML.txt,JoWinterbottom,BernardHickey
3206,199265newsML.txt,JoWinterbottom,JoWinterbottom
3207,200394newsML.txt,JoWinterbottom,JoWinterbottom
3208,200668newsML.txt,JoWinterbottom,JoWinterbottom
3209,203923newsML.txt,JoWinterbottom,BenjaminKangLim
3210,203926newsML.txt,JoWinterbottom,JoWinterbottom
3211,206040newsML.txt,JoWinterbottom,JoWinterbottom
3212,207515newsML.txt,JoWinterbottom,EdnaFernandes
3213,210506newsML.txt,JoWinterbottom,KevinDrawbaugh
3214,210519newsML.txt,JoWinterbottom,BradDorfman
3215,220918newsML.txt,JoWinterbottom,JoWinterbottom
3216,110696newsML.txt,KarlPenhaul,GrahamEarnshaw
3217,123422newsML.txt,KarlPenhaul,KarlPenhaul
3218,126553newsML.txt,KarlPenhaul,JaneMacartney
3219,129041newsML.txt,KarlPenhaul,KarlPenhaul
3220,130351newsML.txt,KarlPenhaul,KarlPenhaul
3221,133336newsML.txt,KarlPenhaul,AlexanderSmith
3222,136654newsML.txt,KarlPenhaul,KarlPenhaul
3223,140181newsML.txt,KarlPenhaul,KarlPenhaul
3224,143439newsML.txt,KarlPenhaul,KarlPenhaul
