doc,obs,pred
156695newsML.txt,JimGilchrist,JimGilchrist
159926newsML.txt,JimGilchrist,JimGilchrist
166432newsML.txt,JimGilchrist,JimGilchrist
166456newsML.txt,JimGilchrist,JimGilchrist
171185newsML.txt,JimGilchrist,PierreTran
172811newsML.txt,JimGilchrist,JimGilchrist
176224newsML.txt,JimGilchrist,JimGilchrist
180176newsML.txt,JimGilchrist,JimGilchrist
182456newsML.txt,JimGilchrist,JimGilchrist
186188newsML.txt,JimGilchrist,JimGilchrist
186190newsML.txt,JimGilchrist,JimGilchrist
19345newsML.txt,JimGilchrist,JimGilchrist
196712newsML.txt,JimGilchrist,JimGilchrist
196713newsML.txt,JimGilchrist,JimGilchrist
206557newsML.txt,JimGilchrist,JimGilchrist
206567newsML.txt,JimGilchrist,JimGilchrist
21567newsML.txt,JimGilchrist,JimGilchrist
100554newsML.txt,JoeOrtiz,PierreTran
100593newsML.txt,JoeOrtiz,PierreTran
100618newsML.txt,JoeOrtiz,PierreTran
130040newsML.txt,JoeOrtiz,JoeOrtiz
137871newsML.txt,JoeOrtiz,RogerFillion
148240newsML.txt,JoeOrtiz,JoWinterbottom
160682newsML.txt,JoeOrtiz,JoeOrtiz
167342newsML.txt,JoeOrtiz,SimonCowell
167802newsML.txt,JoeOrtiz,JoeOrtiz
172150newsML.txt,JoeOrtiz,JoeOrtiz
180577newsML.txt,JoeOrtiz,PierreTran
185661newsML.txt,JoeOrtiz,GrahamEarnshaw
186895newsML.txt,JoeOrtiz,SimonCowell
189829newsML.txt,JoeOrtiz,JoeOrtiz
197549newsML.txt,JoeOrtiz,JoeOrtiz
202086newsML.txt,JoeOrtiz,DarrenSchuettler
207570newsML.txt,JoeOrtiz,JoWinterbottom
210554newsML.txt,JoeOrtiz,DarrenSchuettler
216670newsML.txt,JoeOrtiz,TimFarrand
222292newsML.txt,JoeOrtiz,JoeOrtiz
223148newsML.txt,JoeOrtiz,DarrenSchuettler
223783newsML.txt,JoeOrtiz,DarrenSchuettler
232082newsML.txt,JoeOrtiz,PeterHumphrey
242939newsML.txt,JoeOrtiz,JoeOrtiz
245686newsML.txt,JoeOrtiz,JoeOrtiz
247024newsML.txt,JoeOrtiz,JoeOrtiz
263500newsML.txt,JoeOrtiz,JoeOrtiz
263503newsML.txt,JoeOrtiz,JoeOrtiz
289108newsML.txt,JoeOrtiz,JoeOrtiz
290471newsML.txt,JoeOrtiz,SimonCowell
29051newsML.txt,JoeOrtiz,SarahDavison
294330newsML.txt,JoeOrtiz,SimonCowell
294823newsML.txt,JoeOrtiz,SimonCowell
297151newsML.txt,JoeOrtiz,JoeOrtiz
299862newsML.txt,JoeOrtiz,JoeOrtiz
299957newsML.txt,JoeOrtiz,JoeOrtiz
300358newsML.txt,JoeOrtiz,JoeOrtiz
300369newsML.txt,JoeOrtiz,JoeOrtiz
309597newsML.txt,JoeOrtiz,SamuelPerry
320925newsML.txt,JoeOrtiz,SarahDavison
324101newsML.txt,JoeOrtiz,PierreTran
34037newsML.txt,JoeOrtiz,MichaelConnor
341761newsML.txt,JoeOrtiz,JoWinterbottom
342301newsML.txt,JoeOrtiz,JoWinterbottom
343271newsML.txt,JoeOrtiz,BenjaminKangLim
343304newsML.txt,JoeOrtiz,GrahamEarnshaw
344889newsML.txt,JoeOrtiz,BenjaminKangLim
344993newsML.txt,JoeOrtiz,JoeOrtiz
364126newsML.txt,JoeOrtiz,SimonCowell
364594newsML.txt,JoeOrtiz,JoeOrtiz
105045newsML.txt,JohnMastrini,JohnMastrini
123158newsML.txt,JohnMastrini,JanLopatka
133171newsML.txt,JohnMastrini,JonathanBirt
13806newsML.txt,JohnMastrini,JohnMastrini
153158newsML.txt,JohnMastrini,JanLopatka
156033newsML.txt,JohnMastrini,MureDickie
156054newsML.txt,JohnMastrini,JohnMastrini
156301newsML.txt,JohnMastrini,MureDickie
159754newsML.txt,JohnMastrini,JohnMastrini
161715newsML.txt,JohnMastrini,JohnMastrini
177540newsML.txt,JohnMastrini,JohnMastrini
179858newsML.txt,JohnMastrini,JanLopatka
18297newsML.txt,JohnMastrini,JohnMastrini
18320newsML.txt,JohnMastrini,GrahamEarnshaw
18519newsML.txt,JohnMastrini,JanLopatka
18529newsML.txt,JohnMastrini,JohnMastrini
192052newsML.txt,JohnMastrini,JohnMastrini
192116newsML.txt,JohnMastrini,JanLopatka
194494newsML.txt,JohnMastrini,JohnMastrini
194608newsML.txt,JohnMastrini,JanLopatka
195069newsML.txt,JohnMastrini,JanLopatka
195181newsML.txt,JohnMastrini,JohnMastrini
195805newsML.txt,JohnMastrini,JohnMastrini
202307newsML.txt,JohnMastrini,LydiaZajc
205953newsML.txt,JohnMastrini,JohnMastrini
207961newsML.txt,JohnMastrini,JohnMastrini
212289newsML.txt,JohnMastrini,JanLopatka
21246newsML.txt,JohnMastrini,JohnMastrini
212832newsML.txt,JohnMastrini,JanLopatka
216927newsML.txt,JohnMastrini,JohnMastrini
22903newsML.txt,JohnMastrini,JohnMastrini
230504newsML.txt,JohnMastrini,MichaelConnor
236594newsML.txt,JohnMastrini,JohnMastrini
239149newsML.txt,JohnMastrini,JohnMastrini
242192newsML.txt,JohnMastrini,JohnMastrini
242893newsML.txt,JohnMastrini,JohnMastrini
258334newsML.txt,JohnMastrini,JanLopatka
258383newsML.txt,JohnMastrini,JanLopatka
260915newsML.txt,JohnMastrini,JanLopatka
260917newsML.txt,JohnMastrini,JanLopatka
26311newsML.txt,JohnMastrini,JohnMastrini
263486newsML.txt,JohnMastrini,JanLopatka
263693newsML.txt,JohnMastrini,JanLopatka
266394newsML.txt,JohnMastrini,JohnMastrini
266601newsML.txt,JohnMastrini,JanLopatka
266669newsML.txt,JohnMastrini,JohnMastrini
269377newsML.txt,JohnMastrini,JanLopatka
27007newsML.txt,JohnMastrini,JohnMastrini
272887newsML.txt,JohnMastrini,JohnMastrini
281893newsML.txt,JohnMastrini,JanLopatka
100677newsML.txt,JonathanBirt,JonathanBirt
106076newsML.txt,JonathanBirt,MarcelMichelson
107612newsML.txt,JonathanBirt,JonathanBirt
116412newsML.txt,JonathanBirt,DavidLawder
116415newsML.txt,JonathanBirt,DavidLawder
123004newsML.txt,JonathanBirt,MarcelMichelson
124585newsML.txt,JonathanBirt,JonathanBirt
134647newsML.txt,JonathanBirt,SimonCowell
137920newsML.txt,JonathanBirt,JonathanBirt
159532newsML.txt,JonathanBirt,JonathanBirt
160360newsML.txt,JonathanBirt,JonathanBirt
163111newsML.txt,JonathanBirt,JonathanBirt
163135newsML.txt,JonathanBirt,JonathanBirt
164502newsML.txt,JonathanBirt,JonathanBirt
165827newsML.txt,JonathanBirt,LynnleyBrowning
167309newsML.txt,JonathanBirt,LynnleyBrowning
169040newsML.txt,JonathanBirt,JoWinterbottom
172185newsML.txt,JonathanBirt,JoWinterbottom
174287newsML.txt,JonathanBirt,JoWinterbottom
200640newsML.txt,JonathanBirt,SimonCowell
200679newsML.txt,JonathanBirt,JonathanBirt
201053newsML.txt,JonathanBirt,TimFarrand
219548newsML.txt,JonathanBirt,JonathanBirt
225509newsML.txt,JonathanBirt,JonathanBirt
230577newsML.txt,JonathanBirt,JonathanBirt
232113newsML.txt,JonathanBirt,JonathanBirt
250638newsML.txt,JonathanBirt,JonathanBirt
26877newsML.txt,JonathanBirt,JonathanBirt
27668newsML.txt,JonathanBirt,JonathanBirt
28480newsML.txt,JonathanBirt,SimonCowell
289165newsML.txt,JonathanBirt,JonathanBirt
29057newsML.txt,JonathanBirt,SimonCowell
293044newsML.txt,JonathanBirt,JonathanBirt
294343newsML.txt,JonathanBirt,JonathanBirt
300439newsML.txt,JonathanBirt,JonathanBirt
31091newsML.txt,JonathanBirt,JonathanBirt
314382newsML.txt,JonathanBirt,RogerFillion
315525newsML.txt,JonathanBirt,RogerFillion
319856newsML.txt,JonathanBirt,JoWinterbottom
325858newsML.txt,JonathanBirt,JonathanBirt
327653newsML.txt,JonathanBirt,JonathanBirt
329893newsML.txt,JonathanBirt,TimFarrand
331603newsML.txt,JonathanBirt,TimFarrand
331672newsML.txt,JonathanBirt,JonathanBirt
334243newsML.txt,JonathanBirt,JonathanBirt
338594newsML.txt,JonathanBirt,SimonCowell
338600newsML.txt,JonathanBirt,MichaelConnor
339075newsML.txt,JonathanBirt,JonathanBirt
339711newsML.txt,JonathanBirt,JonathanBirt
340119newsML.txt,JonathanBirt,JonathanBirt
103362newsML.txt,JoWinterbottom,JoWinterbottom
103380newsML.txt,JoWinterbottom,JoWinterbottom
105972newsML.txt,JoWinterbottom,JoWinterbottom
115389newsML.txt,JoWinterbottom,JoWinterbottom
117971newsML.txt,JoWinterbottom,JoWinterbottom
126147newsML.txt,JoWinterbottom,KevinDrawbaugh
130021newsML.txt,JoWinterbottom,KeithWeir
131132newsML.txt,JoWinterbottom,KeithWeir
131763newsML.txt,JoWinterbottom,KeithWeir
132968newsML.txt,JoWinterbottom,KirstinRidley
136300newsML.txt,JoWinterbottom,KirstinRidley
138243newsML.txt,JoWinterbottom,KirstinRidley
141413newsML.txt,JoWinterbottom,JoWinterbottom
142994newsML.txt,JoWinterbottom,JoWinterbottom
142995newsML.txt,JoWinterbottom,JoWinterbottom
142997newsML.txt,JoWinterbottom,JoWinterbottom
143011newsML.txt,JoWinterbottom,DarrenSchuettler
143033newsML.txt,JoWinterbottom,JoWinterbottom
143036newsML.txt,JoWinterbottom,JoWinterbottom
144390newsML.txt,JoWinterbottom,JoWinterbottom
147012newsML.txt,JoWinterbottom,JoWinterbottom
148026newsML.txt,JoWinterbottom,JoWinterbottom
148227newsML.txt,JoWinterbottom,JoWinterbottom
149908newsML.txt,JoWinterbottom,JoWinterbottom
151249newsML.txt,JoWinterbottom,JoWinterbottom
152843newsML.txt,JoWinterbottom,JoWinterbottom
154415newsML.txt,JoWinterbottom,JoWinterbottom
159560newsML.txt,JoWinterbottom,JoWinterbottom
183638newsML.txt,JoWinterbottom,TimFarrand
183716newsML.txt,JoWinterbottom,TimFarrand
184783newsML.txt,JoWinterbottom,JoWinterbottom
185611newsML.txt,JoWinterbottom,JoWinterbottom
185674newsML.txt,JoWinterbottom,JoWinterbottom
186888newsML.txt,JoWinterbottom,JoWinterbottom
186890newsML.txt,JoWinterbottom,JoWinterbottom
187979newsML.txt,JoWinterbottom,JoWinterbottom
190268newsML.txt,JoWinterbottom,JoWinterbottom
191718newsML.txt,JoWinterbottom,JoWinterbottom
195814newsML.txt,JoWinterbottom,JoWinterbottom
197541newsML.txt,JoWinterbottom,JoWinterbottom
199265newsML.txt,JoWinterbottom,JoWinterbottom
200394newsML.txt,JoWinterbottom,JoWinterbottom
200668newsML.txt,JoWinterbottom,JoWinterbottom
203923newsML.txt,JoWinterbottom,JoWinterbottom
203926newsML.txt,JoWinterbottom,JoWinterbottom
206040newsML.txt,JoWinterbottom,JoWinterbottom
207515newsML.txt,JoWinterbottom,JoWinterbottom
210506newsML.txt,JoWinterbottom,JoWinterbottom
210519newsML.txt,JoWinterbottom,JoWinterbottom
220918newsML.txt,JoWinterbottom,JoWinterbottom
110696newsML.txt,KarlPenhaul,KarlPenhaul
123422newsML.txt,KarlPenhaul,KarlPenhaul
126553newsML.txt,KarlPenhaul,LynnleyBrowning
129041newsML.txt,KarlPenhaul,KarlPenhaul
130351newsML.txt,KarlPenhaul,KarlPenhaul
133336newsML.txt,KarlPenhaul,KarlPenhaul
136654newsML.txt,KarlPenhaul,KarlPenhaul
140181newsML.txt,KarlPenhaul,KarlPenhaul
143439newsML.txt,KarlPenhaul,KarlPenhaul
156487newsML.txt,KarlPenhaul,KarlPenhaul
156602newsML.txt,KarlPenhaul,KarlPenhaul
179986newsML.txt,KarlPenhaul,KarlPenhaul
186082newsML.txt,KarlPenhaul,KarlPenhaul
195207newsML.txt,KarlPenhaul,KarlPenhaul
202500newsML.txt,KarlPenhaul,KarlPenhaul
217081newsML.txt,KarlPenhaul,KarlPenhaul
217140newsML.txt,KarlPenhaul,KarlPenhaul
227159newsML.txt,KarlPenhaul,KarlPenhaul
228172newsML.txt,KarlPenhaul,KarlPenhaul
228182newsML.txt,KarlPenhaul,KarlPenhaul
236734newsML.txt,KarlPenhaul,KarlPenhaul
236854newsML.txt,KarlPenhaul,KarlPenhaul
242202newsML.txt,KarlPenhaul,KarlPenhaul
243366newsML.txt,KarlPenhaul,KarlPenhaul
251933newsML.txt,KarlPenhaul,KarlPenhaul
254655newsML.txt,KarlPenhaul,KarlPenhaul
254777newsML.txt,KarlPenhaul,KarlPenhaul
258467newsML.txt,KarlPenhaul,KarlPenhaul
261073newsML.txt,KarlPenhaul,KarlPenhaul
261076newsML.txt,KarlPenhaul,KarlPenhaul
263877newsML.txt,KarlPenhaul,KarlPenhaul
263931newsML.txt,KarlPenhaul,KarlPenhaul
266933newsML.txt,KarlPenhaul,MatthewBunce
266934newsML.txt,KarlPenhaul,KarlPenhaul
269494newsML.txt,KarlPenhaul,KarlPenhaul
281959newsML.txt,KarlPenhaul,KarlPenhaul
286977newsML.txt,KarlPenhaul,KarlPenhaul
293363newsML.txt,KarlPenhaul,KarlPenhaul
293377newsML.txt,KarlPenhaul,KarlPenhaul
293437newsML.txt,KarlPenhaul,KarlPenhaul
295872newsML.txt,KarlPenhaul,KarlPenhaul
305571newsML.txt,KarlPenhaul,KarlPenhaul
305637newsML.txt,KarlPenhaul,KarlPenhaul
311686newsML.txt,KarlPenhaul,KarlPenhaul
314740newsML.txt,KarlPenhaul,KarlPenhaul
314809newsML.txt,KarlPenhaul,KarlPenhaul
333463newsML.txt,KarlPenhaul,KarlPenhaul
334589newsML.txt,KarlPenhaul,KarlPenhaul
343706newsML.txt,KarlPenhaul,MatthewBunce
349781newsML.txt,KarlPenhaul,KarlPenhaul
107610newsML.txt,KeithWeir,KeithWeir
110316newsML.txt,KeithWeir,KeithWeir
113806newsML.txt,KeithWeir,KeithWeir
114919newsML.txt,KeithWeir,KeithWeir
114962newsML.txt,KeithWeir,JoWinterbottom
117941newsML.txt,KeithWeir,KeithWeir
117955newsML.txt,KeithWeir,KeithWeir
117958newsML.txt,KeithWeir,KeithWeir
122945newsML.txt,KeithWeir,KeithWeir
124269newsML.txt,KeithWeir,KeithWeir
125542newsML.txt,KeithWeir,KeithWeir
12639newsML.txt,KeithWeir,KeithWeir
13441newsML.txt,KeithWeir,KeithWeir
13442newsML.txt,KeithWeir,KeithWeir
138347newsML.txt,KeithWeir,KeithWeir
152889newsML.txt,KeithWeir,TimFarrand
157702newsML.txt,KeithWeir,KeithWeir
158161newsML.txt,KeithWeir,KeithWeir
161602newsML.txt,KeithWeir,KeithWeir
161738newsML.txt,KeithWeir,NickLouth
161747newsML.txt,KeithWeir,KirstinRidley
161753newsML.txt,KeithWeir,NickLouth
162021newsML.txt,KeithWeir,NickLouth
162208newsML.txt,KeithWeir,KirstinRidley
163109newsML.txt,KeithWeir,KirstinRidley
164490newsML.txt,KeithWeir,KirstinRidley
172133newsML.txt,KeithWeir,MarcelMichelson
181588newsML.txt,KeithWeir,SimonCowell
199225newsML.txt,KeithWeir,SimonCowell
200592newsML.txt,KeithWeir,SimonCowell
201067newsML.txt,KeithWeir,SimonCowell
202015newsML.txt,KeithWeir,KeithWeir
203924newsML.txt,KeithWeir,KeithWeir
203930newsML.txt,KeithWeir,KeithWeir
21070newsML.txt,KeithWeir,TimFarrand
213689newsML.txt,KeithWeir,KeithWeir
223176newsML.txt,KeithWeir,KeithWeir
22411newsML.txt,KeithWeir,KeithWeir
229606newsML.txt,KeithWeir,SimonCowell
232566newsML.txt,KeithWeir,KeithWeir
232616newsML.txt,KeithWeir,KeithWeir
2344newsML.txt,KeithWeir,KeithWeir
234892newsML.txt,KeithWeir,KeithWeir
241521newsML.txt,KeithWeir,KeithWeir
259522newsML.txt,KeithWeir,KeithWeir
262296newsML.txt,KeithWeir,JoWinterbottom
265008newsML.txt,KeithWeir,KeithWeir
265140newsML.txt,KeithWeir,KeithWeir
275481newsML.txt,KeithWeir,KeithWeir
286107newsML.txt,KeithWeir,KirstinRidley
100163newsML.txt,KevinDrawbaugh,JonathanBirt
100485newsML.txt,KevinDrawbaugh,KevinDrawbaugh
102702newsML.txt,KevinDrawbaugh,KevinDrawbaugh
105399newsML.txt,KevinDrawbaugh,JonathanBirt
10771newsML.txt,KevinDrawbaugh,NickLouth
108321newsML.txt,KevinDrawbaugh,NickLouth
110894newsML.txt,KevinDrawbaugh,KouroshKarimkhany
110981newsML.txt,KevinDrawbaugh,KouroshKarimkhany
113464newsML.txt,KevinDrawbaugh,KouroshKarimkhany
11690newsML.txt,KevinDrawbaugh,PierreTran
11692newsML.txt,KevinDrawbaugh,PierreTran
120486newsML.txt,KevinDrawbaugh,KevinDrawbaugh
126026newsML.txt,KevinDrawbaugh,KevinDrawbaugh
130811newsML.txt,KevinDrawbaugh,TheresePoletti
133777newsML.txt,KevinDrawbaugh,TheresePoletti
137042newsML.txt,KevinDrawbaugh,KevinDrawbaugh
137481newsML.txt,KevinDrawbaugh,KevinDrawbaugh
137616newsML.txt,KevinDrawbaugh,TheresePoletti
13838newsML.txt,KevinDrawbaugh,FumikoFujisaki
143586newsML.txt,KevinDrawbaugh,TheresePoletti
143738newsML.txt,KevinDrawbaugh,TheresePoletti
154378newsML.txt,KevinDrawbaugh,JonathanBirt
154388newsML.txt,KevinDrawbaugh,KevinDrawbaugh
16057newsML.txt,KevinDrawbaugh,JonathanBirt
173045newsML.txt,KevinDrawbaugh,KouroshKarimkhany
178086newsML.txt,KevinDrawbaugh,KouroshKarimkhany
191657newsML.txt,KevinDrawbaugh,JoWinterbottom
233324newsML.txt,KevinDrawbaugh,KevinDrawbaugh
243558newsML.txt,KevinDrawbaugh,JonathanBirt
248401newsML.txt,KevinDrawbaugh,KouroshKarimkhany
249305newsML.txt,KevinDrawbaugh,SimonCowell
249404newsML.txt,KevinDrawbaugh,SimonCowell
259009newsML.txt,KevinDrawbaugh,KevinDrawbaugh
269637newsML.txt,KevinDrawbaugh,BradDorfman
270070newsML.txt,KevinDrawbaugh,KevinDrawbaugh
283396newsML.txt,KevinDrawbaugh,BradDorfman
283914newsML.txt,KevinDrawbaugh,BradDorfman
284178newsML.txt,KevinDrawbaugh,BradDorfman
290199newsML.txt,KevinDrawbaugh,EricAuchard
2906newsML.txt,KevinDrawbaugh,JonathanBirt
290996newsML.txt,KevinDrawbaugh,EricAuchard
291190newsML.txt,KevinDrawbaugh,EricAuchard
291432newsML.txt,KevinDrawbaugh,EricAuchard
293659newsML.txt,KevinDrawbaugh,ToddNissen
293808newsML.txt,KevinDrawbaugh,ToddNissen
299416newsML.txt,KevinDrawbaugh,KevinDrawbaugh
305957newsML.txt,KevinDrawbaugh,KevinDrawbaugh
311940newsML.txt,KevinDrawbaugh,KevinDrawbaugh
317846newsML.txt,KevinDrawbaugh,KevinDrawbaugh
323618newsML.txt,KevinDrawbaugh,LynnleyBrowning
105191newsML.txt,KevinMorrison,LynnleyBrowning
109875newsML.txt,KevinMorrison,LynnleyBrowning
109876newsML.txt,KevinMorrison,LynnleyBrowning
110703newsML.txt,KevinMorrison,MartinWolk
114198newsML.txt,KevinMorrison,DarrenSchuettler
115436newsML.txt,KevinMorrison,DarrenSchuettler
116890newsML.txt,KevinMorrison,KevinMorrison
125098newsML.txt,KevinMorrison,KevinMorrison
125545newsML.txt,KevinMorrison,KevinMorrison
133461newsML.txt,KevinMorrison,MarkBendeich
138954newsML.txt,KevinMorrison,BernardHickey
15226newsML.txt,KevinMorrison,MarkBendeich
171096newsML.txt,KevinMorrison,KevinMorrison
176105newsML.txt,KevinMorrison,KevinMorrison
18329newsML.txt,KevinMorrison,KevinMorrison
184096newsML.txt,KevinMorrison,KevinMorrison
184143newsML.txt,KevinMorrison,KevinMorrison
184150newsML.txt,KevinMorrison,KevinMorrison
198071newsML.txt,KevinMorrison,KevinMorrison
21536newsML.txt,KevinMorrison,DarrenSchuettler
218602newsML.txt,KevinMorrison,KevinMorrison
218625newsML.txt,KevinMorrison,KirstinRidley
221499newsML.txt,KevinMorrison,MarkBendeich
221509newsML.txt,KevinMorrison,BernardHickey
221518newsML.txt,KevinMorrison,SarahDavison
223858newsML.txt,KevinMorrison,HeatherScoffield
223897newsML.txt,KevinMorrison,HeatherScoffield
229778newsML.txt,KevinMorrison,MarkBendeich
235532newsML.txt,KevinMorrison,KevinMorrison
241149newsML.txt,KevinMorrison,KevinMorrison
244696newsML.txt,KevinMorrison,JimGilchrist
244698newsML.txt,KevinMorrison,KevinMorrison
244734newsML.txt,KevinMorrison,KevinMorrison
247635newsML.txt,KevinMorrison,KevinMorrison
247636newsML.txt,KevinMorrison,KevinMorrison
247652newsML.txt,KevinMorrison,KevinMorrison
247668newsML.txt,KevinMorrison,KevinMorrison
247671newsML.txt,KevinMorrison,KevinMorrison
255906newsML.txt,KevinMorrison,MarkBendeich
256319newsML.txt,KevinMorrison,KevinMorrison
256320newsML.txt,KevinMorrison,KevinMorrison
256349newsML.txt,KevinMorrison,KevinMorrison
256350newsML.txt,KevinMorrison,KevinMorrison
2730newsML.txt,KevinMorrison,JimGilchrist
278563newsML.txt,KevinMorrison,KevinMorrison
278908newsML.txt,KevinMorrison,KevinMorrison
292246newsML.txt,KevinMorrison,HeatherScoffield
292666newsML.txt,KevinMorrison,HeatherScoffield
297804newsML.txt,KevinMorrison,GrahamEarnshaw
304259newsML.txt,KevinMorrison,KevinMorrison
103790newsML.txt,KirstinRidley,NickLouth
156083newsML.txt,KirstinRidley,TimFarrand
157761newsML.txt,KirstinRidley,TimFarrand
162181newsML.txt,KirstinRidley,KirstinRidley
162189newsML.txt,KirstinRidley,KirstinRidley
162191newsML.txt,KirstinRidley,KirstinRidley
162193newsML.txt,KirstinRidley,NickLouth
162195newsML.txt,KirstinRidley,KirstinRidley
162644newsML.txt,KirstinRidley,NickLouth
163112newsML.txt,KirstinRidley,KirstinRidley
163119newsML.txt,KirstinRidley,KirstinRidley
164526newsML.txt,KirstinRidley,KirstinRidley
165832newsML.txt,KirstinRidley,KirstinRidley
167814newsML.txt,KirstinRidley,KirstinRidley
181858newsML.txt,KirstinRidley,JoWinterbottom
181907newsML.txt,KirstinRidley,JoWinterbottom
187985newsML.txt,KirstinRidley,KirstinRidley
188419newsML.txt,KirstinRidley,KirstinRidley
189882newsML.txt,KirstinRidley,KirstinRidley
189900newsML.txt,KirstinRidley,KirstinRidley
199262newsML.txt,KirstinRidley,KirstinRidley
219536newsML.txt,KirstinRidley,KirstinRidley
23873newsML.txt,KirstinRidley,JoWinterbottom
239217newsML.txt,KirstinRidley,KirstinRidley
250064newsML.txt,KirstinRidley,SimonCowell
254351newsML.txt,KirstinRidley,KirstinRidley
267983newsML.txt,KirstinRidley,KirstinRidley
27422newsML.txt,KirstinRidley,KirstinRidley
278254newsML.txt,KirstinRidley,JoWinterbottom
294355newsML.txt,KirstinRidley,KouroshKarimkhany
297203newsML.txt,KirstinRidley,KirstinRidley
314384newsML.txt,KirstinRidley,KirstinRidley
314406newsML.txt,KirstinRidley,KirstinRidley
315603newsML.txt,KirstinRidley,KirstinRidley
316041newsML.txt,KirstinRidley,KirstinRidley
322479newsML.txt,KirstinRidley,KirstinRidley
322955newsML.txt,KirstinRidley,KirstinRidley
327620newsML.txt,KirstinRidley,KirstinRidley
329130newsML.txt,KirstinRidley,JoWinterbottom
340175newsML.txt,KirstinRidley,KirstinRidley
341840newsML.txt,KirstinRidley,KouroshKarimkhany
341864newsML.txt,KirstinRidley,KouroshKarimkhany
347828newsML.txt,KirstinRidley,KeithWeir
359687newsML.txt,KirstinRidley,KirstinRidley
36556newsML.txt,KirstinRidley,DarrenSchuettler
371805newsML.txt,KirstinRidley,JoWinterbottom
374916newsML.txt,KirstinRidley,TheresePoletti
393388newsML.txt,KirstinRidley,JoWinterbottom
394816newsML.txt,KirstinRidley,JoWinterbottom
402055newsML.txt,KirstinRidley,KirstinRidley
101520newsML.txt,KouroshKarimkhany,KouroshKarimkhany
104417newsML.txt,KouroshKarimkhany,TheresePoletti
108366newsML.txt,KouroshKarimkhany,MartinWolk
