,doc,obs,pred
2971,157435newsML.txt,EricAuchard,KouroshKarimkhany
2972,157855newsML.txt,EricAuchard,KouroshKarimkhany
2973,162159newsML.txt,EricAuchard,NickLouth
2974,172851newsML.txt,EricAuchard,KeithWeir
2975,175415newsML.txt,EricAuchard,KeithWeir
2976,18223newsML.txt,EricAuchard,TheresePoletti
2977,183344newsML.txt,EricAuchard,KirstinRidley
2978,183534newsML.txt,EricAuchard,SamuelPerry
2979,183828newsML.txt,EricAuchard,KouroshKarimkhany
2980,186282newsML.txt,EricAuchard,KirstinRidley
2981,18802newsML.txt,EricAuchard,TheresePoletti
2982,191274newsML.txt,EricAuchard,KouroshKarimkhany
2983,203838newsML.txt,EricAuchard,EricAuchard
2984,205742newsML.txt,EricAuchard,TheresePoletti
2985,209979newsML.txt,EricAuchard,KouroshKarimkhany
2986,210069newsML.txt,EricAuchard,KouroshKarimkhany
2987,210631newsML.txt,EricAuchard,TheresePoletti
2988,216338newsML.txt,EricAuchard,MureDickie
2989,217358newsML.txt,EricAuchard,EricAuchard
2990,227670newsML.txt,EricAuchard,MartinWolk
2991,230274newsML.txt,EricAuchard,TheresePoletti
2992,231241newsML.txt,EricAuchard,TheresePoletti
2993,233319newsML.txt,EricAuchard,MartinWolk
2994,260570newsML.txt,EricAuchard,TheresePoletti
2995,261502newsML.txt,EricAuchard,TheresePoletti
2996,263257newsML.txt,EricAuchard,TheresePoletti
2997,264271newsML.txt,EricAuchard,TheresePoletti
2998,288069newsML.txt,EricAuchard,KouroshKarimkhany
2999,292697newsML.txt,EricAuchard,TheresePoletti
3000,10028newsML.txt,FumikoFujisaki,FumikoFujisaki
3001,103993newsML.txt,FumikoFujisaki,FumikoFujisaki
3002,114292newsML.txt,FumikoFujisaki,FumikoFujisaki
3003,123528newsML.txt,FumikoFujisaki,FumikoFujisaki
3004,126656newsML.txt,FumikoFujisaki,FumikoFujisaki
3005,132085newsML.txt,FumikoFujisaki,FumikoFujisaki
3006,133528newsML.txt,FumikoFujisaki,FumikoFujisaki
3007,134268newsML.txt,FumikoFujisaki,FumikoFujisaki
3008,13494newsML.txt,FumikoFujisaki,FumikoFujisaki
3009,140372newsML.txt,FumikoFujisaki,FumikoFujisaki
3010,142116newsML.txt,FumikoFujisaki,FumikoFujisaki
3011,142460newsML.txt,FumikoFujisaki,FumikoFujisaki
3012,155075newsML.txt,FumikoFujisaki,FumikoFujisaki
3013,162426newsML.txt,FumikoFujisaki,FumikoFujisaki
3014,167727newsML.txt,FumikoFujisaki,FumikoFujisaki
3015,167905newsML.txt,FumikoFujisaki,FumikoFujisaki
3016,168224newsML.txt,FumikoFujisaki,FumikoFujisaki
3017,168234newsML.txt,FumikoFujisaki,FumikoFujisaki
3018,178863newsML.txt,FumikoFujisaki,FumikoFujisaki
3019,184337newsML.txt,FumikoFujisaki,FumikoFujisaki
3020,189025newsML.txt,FumikoFujisaki,FumikoFujisaki
3021,192472newsML.txt,FumikoFujisaki,FumikoFujisaki
3022,208614newsML.txt,FumikoFujisaki,FumikoFujisaki
3023,209817newsML.txt,FumikoFujisaki,FumikoFujisaki
3024,214194newsML.txt,FumikoFujisaki,FumikoFujisaki
3025,215310newsML.txt,FumikoFujisaki,FumikoFujisaki
3026,221583newsML.txt,FumikoFujisaki,FumikoFujisaki
3027,232740newsML.txt,FumikoFujisaki,FumikoFujisaki
3028,23340newsML.txt,FumikoFujisaki,FumikoFujisaki
3029,247828newsML.txt,FumikoFujisaki,FumikoFujisaki
3030,25542newsML.txt,FumikoFujisaki,FumikoFujisaki
3031,257487newsML.txt,FumikoFujisaki,FumikoFujisaki
3032,257754newsML.txt,FumikoFujisaki,FumikoFujisaki
3033,257776newsML.txt,FumikoFujisaki,FumikoFujisaki
3034,265694newsML.txt,FumikoFujisaki,FumikoFujisaki
3035,271169newsML.txt,FumikoFujisaki,FumikoFujisaki
3036,28301newsML.txt,FumikoFujisaki,FumikoFujisaki
3037,313599newsML.txt,FumikoFujisaki,FumikoFujisaki
3038,320052newsML.txt,FumikoFujisaki,FumikoFujisaki
3039,326601newsML.txt,FumikoFujisaki,FumikoFujisaki
3040,330736newsML.txt,FumikoFujisaki,FumikoFujisaki
3041,34837newsML.txt,FumikoFujisaki,FumikoFujisaki
3042,348688newsML.txt,FumikoFujisaki,FumikoFujisaki
3043,348849newsML.txt,FumikoFujisaki,FumikoFujisaki
3044,357074newsML.txt,FumikoFujisaki,FumikoFujisaki
3045,358900newsML.txt,FumikoFujisaki,FumikoFujisaki
3046,383379newsML.txt,FumikoFujisaki,FumikoFujisaki
3047,392201newsML.txt,FumikoFujisaki,FumikoFujisaki
3048,395779newsML.txt,FumikoFujisaki,FumikoFujisaki
3049,402531newsML.txt,FumikoFujisaki,FumikoFujisaki
3050,103906newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3051,113070newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3052,113102newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3053,114251newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3054,128171newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3055,134309newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3056,13495newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3057,152163newsML.txt,GrahamEarnshaw,AaronPressman
3058,167951newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3059,169618newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3060,172788newsML.txt,GrahamEarnshaw,LynneO'Donnell
3061,181135newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3062,187405newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3063,190410newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3064,198148newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3065,201228newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3066,204791newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3067,205033newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3068,217296newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3069,220126newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3070,226150newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3071,229903newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3072,231076newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3073,231139newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3074,232537newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3075,232804newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3076,232939newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3077,238773newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3078,241254newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3079,244929newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3080,247765newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3081,247793newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3082,249198newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3083,250860newsML.txt,GrahamEarnshaw,LynneO'Donnell
3084,252118newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3085,252156newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3086,254834newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3087,258604newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3088,262722newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3089,262829newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3090,265664newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3091,267059newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3092,270340newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3093,271134newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3094,271168newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3095,273087newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3096,274219newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3097,275716newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3098,277010newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3099,280504newsML.txt,GrahamEarnshaw,GrahamEarnshaw
3100,101997newsML.txt,HeatherScoffield,HeatherScoffield
3101,104778newsML.txt,HeatherScoffield,HeatherScoffield
3102,110341newsML.txt,HeatherScoffield,LynneO'Donnell
3103,119818newsML.txt,HeatherScoffield,HeatherScoffield
3104,125085newsML.txt,HeatherScoffield,HeatherScoffield
3105,129447newsML.txt,HeatherScoffield,LynneO'Donnell
3106,133016newsML.txt,HeatherScoffield,HeatherScoffield
3107,133017newsML.txt,HeatherScoffield,HeatherScoffield
3108,147086newsML.txt,HeatherScoffield,HeatherScoffield
3109,152972newsML.txt,HeatherScoffield,HeatherScoffield
3110,15895newsML.txt,HeatherScoffield,HeatherScoffield
3111,163214newsML.txt,HeatherScoffield,HeatherScoffield
3112,165906newsML.txt,HeatherScoffield,HeatherScoffield
3113,168501newsML.txt,HeatherScoffield,HeatherScoffield
3114,175078newsML.txt,HeatherScoffield,JoWinterbottom
3115,175721newsML.txt,HeatherScoffield,HeatherScoffield
3116,184769newsML.txt,HeatherScoffield,HeatherScoffield
3117,187990newsML.txt,HeatherScoffield,HeatherScoffield
3118,191069newsML.txt,HeatherScoffield,HeatherScoffield
3119,195125newsML.txt,HeatherScoffield,HeatherScoffield
3120,204659newsML.txt,HeatherScoffield,HeatherScoffield
3121,21156newsML.txt,HeatherScoffield,JimGilchrist
3122,216816newsML.txt,HeatherScoffield,HeatherScoffield
3123,217889newsML.txt,HeatherScoffield,HeatherScoffield
3124,219197newsML.txt,HeatherScoffield,HeatherScoffield
3125,219630newsML.txt,HeatherScoffield,HeatherScoffield
3126,222129newsML.txt,HeatherScoffield,HeatherScoffield
3127,224980newsML.txt,HeatherScoffield,HeatherScoffield
3128,227481newsML.txt,HeatherScoffield,HeatherScoffield
3129,230639newsML.txt,HeatherScoffield,HeatherScoffield
3130,231856newsML.txt,HeatherScoffield,HeatherScoffield
3131,233579newsML.txt,HeatherScoffield,HeatherScoffield
3132,233588newsML.txt,HeatherScoffield,HeatherScoffield
3133,238607newsML.txt,HeatherScoffield,HeatherScoffield
3134,243004newsML.txt,HeatherScoffield,HeatherScoffield
3135,248680newsML.txt,HeatherScoffield,HeatherScoffield
3136,248690newsML.txt,HeatherScoffield,HeatherScoffield
3137,250167newsML.txt,HeatherScoffield,HeatherScoffield
3138,251147newsML.txt,HeatherScoffield,HeatherScoffield
3139,251643newsML.txt,HeatherScoffield,HeatherScoffield
3140,252855newsML.txt,HeatherScoffield,HeatherScoffield
3141,258231newsML.txt,HeatherScoffield,HeatherScoffield
3142,260834newsML.txt,HeatherScoffield,LynneO'Donnell
3143,263612newsML.txt,HeatherScoffield,HeatherScoffield
3144,266002newsML.txt,HeatherScoffield,HeatherScoffield
3145,266003newsML.txt,HeatherScoffield,HeatherScoffield
3146,2751newsML.txt,HeatherScoffield,LydiaZajc
3147,295589newsML.txt,HeatherScoffield,LydiaZajc
3148,298748newsML.txt,HeatherScoffield,LydiaZajc
3149,301524newsML.txt,HeatherScoffield,LydiaZajc
3150,101337newsML.txt,JaneMacartney,JaneMacartney
3151,102414newsML.txt,JaneMacartney,BenjaminKangLim
3152,104067newsML.txt,JaneMacartney,JaneMacartney
3153,105207newsML.txt,JaneMacartney,BenjaminKangLim
3154,105215newsML.txt,JaneMacartney,JaneMacartney
3155,106671newsML.txt,JaneMacartney,BenjaminKangLim
3156,106841newsML.txt,JaneMacartney,JaneMacartney
3157,108069newsML.txt,JaneMacartney,BenjaminKangLim
3158,108114newsML.txt,JaneMacartney,GrahamEarnshaw
3159,109736newsML.txt,JaneMacartney,JaneMacartney
3160,112616newsML.txt,JaneMacartney,JaneMacartney
3161,112619newsML.txt,JaneMacartney,BenjaminKangLim
3162,113072newsML.txt,JaneMacartney,JaneMacartney
3163,113073newsML.txt,JaneMacartney,BenjaminKangLim
3164,115502newsML.txt,JaneMacartney,JaneMacartney
3165,121957newsML.txt,JaneMacartney,MureDickie
3166,125313newsML.txt,JaneMacartney,ScottHillis
3167,127969newsML.txt,JaneMacartney,PeterHumphrey
3168,150364newsML.txt,JaneMacartney,BenjaminKangLim
3169,153470newsML.txt,JaneMacartney,BenjaminKangLim
3170,156668newsML.txt,JaneMacartney,JaneMacartney
3171,158581newsML.txt,JaneMacartney,BenjaminKangLim
3172,162404newsML.txt,JaneMacartney,AlanCrosby
3173,165077newsML.txt,JaneMacartney,AlanCrosby
3174,242319newsML.txt,JaneMacartney,MureDickie
3175,242519newsML.txt,JaneMacartney,MureDickie
3176,244948newsML.txt,JaneMacartney,MureDickie
3177,246277newsML.txt,JaneMacartney,HeatherScoffield
3178,247009newsML.txt,JaneMacartney,HeatherScoffield
3179,249226newsML.txt,JaneMacartney,MureDickie
3180,253835newsML.txt,JaneMacartney,MureDickie
3181,264064newsML.txt,JaneMacartney,LynnleyBrowning
3182,269865newsML.txt,JaneMacartney,JaneMacartney
3183,272173newsML.txt,JaneMacartney,GrahamEarnshaw
3184,275597newsML.txt,JaneMacartney,JaneMacartney
3185,276094newsML.txt,JaneMacartney,BenjaminKangLim
3186,277885newsML.txt,JaneMacartney,JaneMacartney
3187,279102newsML.txt,JaneMacartney,BenjaminKangLim
3188,279442newsML.txt,JaneMacartney,JaneMacartney
3189,279474newsML.txt,JaneMacartney,JaneMacartney
3190,279477newsML.txt,JaneMacartney,LynnleyBrowning
3191,280467newsML.txt,JaneMacartney,JaneMacartney
3192,280485newsML.txt,JaneMacartney,BenjaminKangLim
3193,281200newsML.txt,JaneMacartney,JaneMacartney
3194,281220newsML.txt,JaneMacartney,JaneMacartney
3195,284741newsML.txt,JaneMacartney,JaneMacartney
3196,296010newsML.txt,JaneMacartney,WilliamKazer
3197,297895newsML.txt,JaneMacartney,GrahamEarnshaw
3198,301144newsML.txt,JaneMacartney,BenjaminKangLim
3199,301175newsML.txt,JaneMacartney,JaneMacartney
3200,101886newsML.txt,JanLopatka,AlanCrosby
3201,102211newsML.txt,JanLopatka,AlanCrosby
3202,10224newsML.txt,JanLopatka,AlanCrosby
3203,104879newsML.txt,JanLopatka,JanLopatka
3204,10626newsML.txt,JanLopatka,AlanCrosby
3205,123170newsML.txt,JanLopatka,JohnMastrini
3206,126345newsML.txt,JanLopatka,JanLopatka
3207,156044newsML.txt,JanLopatka,JanLopatka
3208,15669newsML.txt,JanLopatka,JanLopatka
3209,159487newsML.txt,JanLopatka,AlanCrosby
3210,159744newsML.txt,JanLopatka,AlanCrosby
3211,163094newsML.txt,JanLopatka,AlanCrosby
3212,163409newsML.txt,JanLopatka,AlanCrosby
3213,169004newsML.txt,JanLopatka,JanLopatka
3214,172514newsML.txt,JanLopatka,JanLopatka
3215,175835newsML.txt,JanLopatka,JanLopatka
3216,175940newsML.txt,JanLopatka,LynnleyBrowning
3217,177552newsML.txt,JanLopatka,JanLopatka
3218,182102newsML.txt,JanLopatka,JanLopatka
3219,182167newsML.txt,JanLopatka,JanLopatka
3220,185855newsML.txt,JanLopatka,JohnMastrini
3221,185875newsML.txt,JanLopatka,JanLopatka
3222,192053newsML.txt,JanLopatka,JohnMastrini
3223,192103newsML.txt,JanLopatka,AlanCrosby
3224,194352newsML.txt,JanLopatka,AlanCrosby
3225,194663newsML.txt,JanLopatka,JanLopatka
3226,194664newsML.txt,JanLopatka,JanLopatka
3227,196127newsML.txt,JanLopatka,JanLopatka
3228,202372newsML.txt,JanLopatka,JohnMastrini
3229,220837newsML.txt,JanLopatka,JanLopatka
3230,222246newsML.txt,JanLopatka,AlanCrosby
3231,222478newsML.txt,JanLopatka,AlanCrosby
3232,224921newsML.txt,JanLopatka,LynneO'Donnell
3233,226489newsML.txt,JanLopatka,LynneO'Donnell
3234,228103newsML.txt,JanLopatka,LynnleyBrowning
3235,228154newsML.txt,JanLopatka,JohnMastrini
3236,230755newsML.txt,JanLopatka,LynnleyBrowning
3237,254538newsML.txt,JanLopatka,LynneO'Donnell
3238,260914newsML.txt,JanLopatka,JanLopatka
3239,260918newsML.txt,JanLopatka,JanLopatka
3240,263451newsML.txt,JanLopatka,JohnMastrini
3241,263741newsML.txt,JanLopatka,JohnMastrini
3242,26976newsML.txt,JanLopatka,AlanCrosby
3243,27569newsML.txt,JanLopatka,JohnMastrini
3244,288397newsML.txt,JanLopatka,JanLopatka
3245,290685newsML.txt,JanLopatka,AlanCrosby
3246,293006newsML.txt,JanLopatka,JanLopatka
3247,293018newsML.txt,JanLopatka,LynnleyBrowning
3248,293216newsML.txt,JanLopatka,JanLopatka
3249,295717newsML.txt,JanLopatka,PierreTran
3250,103904newsML.txt,JimGilchrist,JimGilchrist
3251,105222newsML.txt,JimGilchrist,JimGilchrist
3252,108091newsML.txt,JimGilchrist,JimGilchrist
3253,110715newsML.txt,JimGilchrist,JimGilchrist
3254,110767newsML.txt,JimGilchrist,JimGilchrist
3255,11269newsML.txt,JimGilchrist,JimGilchrist
3256,11270newsML.txt,JimGilchrist,JimGilchrist
3257,114262newsML.txt,JimGilchrist,JimGilchrist
3258,117000newsML.txt,JimGilchrist,JimGilchrist
3259,120242newsML.txt,JimGilchrist,JimGilchrist
3260,120244newsML.txt,JimGilchrist,JimGilchrist
3261,121948newsML.txt,JimGilchrist,JimGilchrist
3262,123461newsML.txt,JimGilchrist,JimGilchrist
3263,123517newsML.txt,JimGilchrist,JimGilchrist
3264,123524newsML.txt,JimGilchrist,JimGilchrist
3265,126597newsML.txt,JimGilchrist,JimGilchrist
3266,126622newsML.txt,JimGilchrist,JimGilchrist
3267,130525newsML.txt,JimGilchrist,JimGilchrist
3268,130529newsML.txt,JimGilchrist,JimGilchrist
3269,130535newsML.txt,JimGilchrist,JimGilchrist
3270,130537newsML.txt,JimGilchrist,JimGilchrist
3271,133484newsML.txt,JimGilchrist,JimGilchrist
3272,133504newsML.txt,JimGilchrist,JimGilchrist
3273,138486newsML.txt,JimGilchrist,JimGilchrist
3274,138497newsML.txt,JimGilchrist,JimGilchrist
3275,140355newsML.txt,JimGilchrist,JimGilchrist
3276,143463newsML.txt,JimGilchrist,JimGilchrist
3277,147518newsML.txt,JimGilchrist,JimGilchrist
3278,147521newsML.txt,JimGilchrist,JimGilchrist
3279,147528newsML.txt,JimGilchrist,JimGilchrist
3280,147557newsML.txt,JimGilchrist,JimGilchrist
3281,148847newsML.txt,JimGilchrist,JimGilchrist
3282,156681newsML.txt,JimGilchrist,JimGilchrist
3283,156695newsML.txt,JimGilchrist,JimGilchrist
3284,159926newsML.txt,JimGilchrist,JimGilchrist
3285,166432newsML.txt,JimGilchrist,JimGilchrist
3286,166456newsML.txt,JimGilchrist,JimGilchrist
3287,171185newsML.txt,JimGilchrist,PierreTran
3288,172811newsML.txt,JimGilchrist,JimGilchrist
3289,176224newsML.txt,JimGilchrist,JimGilchrist
3290,180176newsML.txt,JimGilchrist,JimGilchrist
3291,182456newsML.txt,JimGilchrist,JimGilchrist
3292,186188newsML.txt,JimGilchrist,JimGilchrist
3293,186190newsML.txt,JimGilchrist,JimGilchrist
3294,19345newsML.txt,JimGilchrist,JimGilchrist
3295,196712newsML.txt,JimGilchrist,JimGilchrist
3296,196713newsML.txt,JimGilchrist,JimGilchrist
3297,206557newsML.txt,JimGilchrist,JimGilchrist
3298,206567newsML.txt,JimGilchrist,JimGilchrist
3299,21567newsML.txt,JimGilchrist,JimGilchrist
3300,100554newsML.txt,JoeOrtiz,PierreTran
3301,100593newsML.txt,JoeOrtiz,PierreTran
3302,100618newsML.txt,JoeOrtiz,PierreTran
3303,130040newsML.txt,JoeOrtiz,JoeOrtiz
3304,137871newsML.txt,JoeOrtiz,BenjaminKangLim
3305,148240newsML.txt,JoeOrtiz,JoWinterbottom
3306,160682newsML.txt,JoeOrtiz,BradDorfman
3307,167342newsML.txt,JoeOrtiz,SimonCowell
3308,167802newsML.txt,JoeOrtiz,JoeOrtiz
3309,172150newsML.txt,JoeOrtiz,PatriciaCommins
3310,180577newsML.txt,JoeOrtiz,PierreTran
3311,185661newsML.txt,JoeOrtiz,GrahamEarnshaw
3312,186895newsML.txt,JoeOrtiz,SimonCowell
3313,189829newsML.txt,JoeOrtiz,JoeOrtiz
3314,197549newsML.txt,JoeOrtiz,AlexanderSmith
3315,202086newsML.txt,JoeOrtiz,DarrenSchuettler
3316,207570newsML.txt,JoeOrtiz,WilliamKazer
3317,210554newsML.txt,JoeOrtiz,DarrenSchuettler
3318,216670newsML.txt,JoeOrtiz,TimFarrand
3319,222292newsML.txt,JoeOrtiz,JoeOrtiz
3320,223148newsML.txt,JoeOrtiz,DarrenSchuettler
3321,223783newsML.txt,JoeOrtiz,DarrenSchuettler
3322,232082newsML.txt,JoeOrtiz,SimonCowell
3323,242939newsML.txt,JoeOrtiz,JoeOrtiz
3324,245686newsML.txt,JoeOrtiz,JoeOrtiz
3325,247024newsML.txt,JoeOrtiz,JoeOrtiz
3326,263500newsML.txt,JoeOrtiz,JoeOrtiz
3327,263503newsML.txt,JoeOrtiz,JoeOrtiz
3328,289108newsML.txt,JoeOrtiz,JoeOrtiz
3329,290471newsML.txt,JoeOrtiz,SimonCowell
3330,29051newsML.txt,JoeOrtiz,AlexanderSmith
3331,294330newsML.txt,JoeOrtiz,SimonCowell
3332,294823newsML.txt,JoeOrtiz,SimonCowell
3333,297151newsML.txt,JoeOrtiz,JoeOrtiz
3334,299862newsML.txt,JoeOrtiz,JoeOrtiz
3335,299957newsML.txt,JoeOrtiz,JoeOrtiz
3336,300358newsML.txt,JoeOrtiz,JoeOrtiz
3337,300369newsML.txt,JoeOrtiz,JoeOrtiz
3338,309597newsML.txt,JoeOrtiz,SamuelPerry
3339,320925newsML.txt,JoeOrtiz,AlexanderSmith
3340,324101newsML.txt,JoeOrtiz,PierreTran
3341,34037newsML.txt,JoeOrtiz,MichaelConnor
3342,341761newsML.txt,JoeOrtiz,JoWinterbottom
3343,342301newsML.txt,JoeOrtiz,JoWinterbottom
3344,343271newsML.txt,JoeOrtiz,BenjaminKangLim
3345,343304newsML.txt,JoeOrtiz,AlexanderSmith
3346,344889newsML.txt,JoeOrtiz,BenjaminKangLim
3347,344993newsML.txt,JoeOrtiz,JoeOrtiz
3348,364126newsML.txt,JoeOrtiz,SimonCowell
3349,364594newsML.txt,JoeOrtiz,JoeOrtiz
3350,105045newsML.txt,JohnMastrini,AlanCrosby
3351,123158newsML.txt,JohnMastrini,AlanCrosby
3352,133171newsML.txt,JohnMastrini,JonathanBirt
3353,13806newsML.txt,JohnMastrini,AlanCrosby
3354,153158newsML.txt,JohnMastrini,JanLopatka
3355,156033newsML.txt,JohnMastrini,BenjaminKangLim
3356,156054newsML.txt,JohnMastrini,JohnMastrini
3357,156301newsML.txt,JohnMastrini,BenjaminKangLim
3358,159754newsML.txt,JohnMastrini,AlanCrosby
3359,161715newsML.txt,JohnMastrini,JohnMastrini
3360,177540newsML.txt,JohnMastrini,JohnMastrini
3361,179858newsML.txt,JohnMastrini,JohnMastrini
3362,18297newsML.txt,JohnMastrini,AlanCrosby
3363,18320newsML.txt,JohnMastrini,GrahamEarnshaw
3364,18519newsML.txt,JohnMastrini,JanLopatka
3365,18529newsML.txt,JohnMastrini,AlanCrosby
3366,192052newsML.txt,JohnMastrini,AlanCrosby
3367,192116newsML.txt,JohnMastrini,JanLopatka
3368,194494newsML.txt,JohnMastrini,AlanCrosby
3369,194608newsML.txt,JohnMastrini,JanLopatka
3370,195069newsML.txt,JohnMastrini,JanLopatka
3371,195181newsML.txt,JohnMastrini,JohnMastrini
3372,195805newsML.txt,JohnMastrini,JohnMastrini
3373,202307newsML.txt,JohnMastrini,LydiaZajc
3374,205953newsML.txt,JohnMastrini,AlanCrosby
3375,207961newsML.txt,JohnMastrini,AlanCrosby
3376,212289newsML.txt,JohnMastrini,JohnMastrini
3377,21246newsML.txt,JohnMastrini,AlanCrosby
3378,212832newsML.txt,JohnMastrini,JanLopatka
3379,216927newsML.txt,JohnMastrini,JohnMastrini
3380,22903newsML.txt,JohnMastrini,AlanCrosby
3381,230504newsML.txt,JohnMastrini,MichaelConnor
3382,236594newsML.txt,JohnMastrini,JohnMastrini
3383,239149newsML.txt,JohnMastrini,JohnMastrini
3384,242192newsML.txt,JohnMastrini,JohnMastrini
3385,242893newsML.txt,JohnMastrini,AlanCrosby
3386,258334newsML.txt,JohnMastrini,JanLopatka
3387,258383newsML.txt,JohnMastrini,JanLopatka
3388,260915newsML.txt,JohnMastrini,JanLopatka
3389,260917newsML.txt,JohnMastrini,JanLopatka
3390,26311newsML.txt,JohnMastrini,JanLopatka
3391,263486newsML.txt,JohnMastrini,JanLopatka
3392,263693newsML.txt,JohnMastrini,JanLopatka
