doc,obs,pred
247668newsML.txt,KevinMorrison,JohnMastrini
138954newsML.txt,KevinMorrison,KevinMorrison
18329newsML.txt,KevinMorrison,KevinMorrison
244734newsML.txt,KevinMorrison,KevinMorrison
223858newsML.txt,KevinMorrison,MarkBendeich
247671newsML.txt,KevinMorrison,PierreTran
221509newsML.txt,KevinMorrison,KevinMorrison
221499newsML.txt,KevinMorrison,KevinMorrison
247635newsML.txt,KevinMorrison,KevinMorrison
2730newsML.txt,KevinMorrison,KevinMorrison
297804newsML.txt,KevinMorrison,DarrenSchuettler
278908newsML.txt,KevinMorrison,KevinMorrison
223897newsML.txt,KevinMorrison,JohnMastrini
213090newsML.txt,SamuelPerry,KirstinRidley
212471newsML.txt,SamuelPerry,SamuelPerry
273216newsML.txt,SamuelPerry,AaronPressman
297101newsML.txt,SamuelPerry,JanLopatka
31339newsML.txt,SamuelPerry,SamuelPerry
247516newsML.txt,SamuelPerry,SamuelPerry
242117newsML.txt,SamuelPerry,SamuelPerry
120398newsML.txt,SamuelPerry,EricAuchard
142698newsML.txt,SamuelPerry,KirstinRidley
247268newsML.txt,SamuelPerry,KouroshKarimkhany
180753newsML.txt,SamuelPerry,BradDorfman
313966newsML.txt,SamuelPerry,SamuelPerry
137812newsML.txt,SamuelPerry,SamuelPerry
196870newsML.txt,SamuelPerry,TheresePoletti
151392newsML.txt,SamuelPerry,SamuelPerry
195461newsML.txt,SamuelPerry,RogerFillion
10781newsML.txt,SamuelPerry,DavidLawder
175043newsML.txt,SamuelPerry,MarkBendeich
105557newsML.txt,SamuelPerry,HeatherScoffield
138944newsML.txt,SamuelPerry,SamuelPerry
181711newsML.txt,SamuelPerry,LynnleyBrowning
268174newsML.txt,SamuelPerry,SamuelPerry
218057newsML.txt,SamuelPerry,SamuelPerry
310667newsML.txt,SamuelPerry,SamuelPerry
189155newsML.txt,SamuelPerry,AaronPressman
207747newsML.txt,SamuelPerry,BradDorfman
25052newsML.txt,SamuelPerry,DavidLawder
168565newsML.txt,SamuelPerry,MarkBendeich
293806newsML.txt,SamuelPerry,SamuelPerry
207693newsML.txt,SamuelPerry,KouroshKarimkhany
196664newsML.txt,SamuelPerry,JohnMastrini
150672newsML.txt,SamuelPerry,TheresePoletti
178271newsML.txt,SamuelPerry,SamuelPerry
177032newsML.txt,SamuelPerry,SamuelPerry
160066newsML.txt,SamuelPerry,SamuelPerry
144030newsML.txt,SamuelPerry,KirstinRidley
242528newsML.txt,SamuelPerry,SamuelPerry
206811newsML.txt,SamuelPerry,JohnMastrini
309801newsML.txt,SamuelPerry,SamuelPerry
197518newsML.txt,SamuelPerry,SamuelPerry
312805newsML.txt,SamuelPerry,SamuelPerry
26550newsML.txt,SamuelPerry,SamuelPerry
193298newsML.txt,SamuelPerry,NickLouth
134566newsML.txt,SamuelPerry,PatriciaCommins
137035newsML.txt,SamuelPerry,EricAuchard
157604newsML.txt,SamuelPerry,BernardHickey
178647newsML.txt,SamuelPerry,BradDorfman
199947newsML.txt,SamuelPerry,EricAuchard
158945newsML.txt,SamuelPerry,BernardHickey
195465newsML.txt,SamuelPerry,TheresePoletti
153684newsML.txt,PatriciaCommins,PatriciaCommins
123628newsML.txt,PatriciaCommins,JohnMastrini
203296newsML.txt,PatriciaCommins,TheresePoletti
217368newsML.txt,PatriciaCommins,KouroshKarimkhany
283991newsML.txt,PatriciaCommins,DarrenSchuettler
258801newsML.txt,PatriciaCommins,RobinSidel
117099newsML.txt,PatriciaCommins,TheresePoletti
142736newsML.txt,PatriciaCommins,PatriciaCommins
102551newsML.txt,PatriciaCommins,PatriciaCommins
132671newsML.txt,PatriciaCommins,PatriciaCommins
267178newsML.txt,PatriciaCommins,PatriciaCommins
15778newsML.txt,PatriciaCommins,JohnMastrini
18217newsML.txt,PatriciaCommins,PatriciaCommins
255134newsML.txt,PatriciaCommins,PatriciaCommins
156759newsML.txt,PatriciaCommins,PatriciaCommins
120569newsML.txt,PatriciaCommins,BernardHickey
291177newsML.txt,PatriciaCommins,PatriciaCommins
178068newsML.txt,PatriciaCommins,EricAuchard
108222newsML.txt,PatriciaCommins,PatriciaCommins
255733newsML.txt,PatriciaCommins,PatriciaCommins
209945newsML.txt,PatriciaCommins,PatriciaCommins
231178newsML.txt,PatriciaCommins,PatriciaCommins
205566newsML.txt,PatriciaCommins,AaronPressman
213454newsML.txt,PatriciaCommins,EricAuchard
2296newsML.txt,PatriciaCommins,TheresePoletti
237159newsML.txt,PatriciaCommins,PatriciaCommins
114356newsML.txt,PatriciaCommins,PatriciaCommins
209925newsML.txt,PatriciaCommins,PatriciaCommins
123595newsML.txt,PatriciaCommins,JohnMastrini
142683newsML.txt,PatriciaCommins,MarkBendeich
270137newsML.txt,PatriciaCommins,BradDorfman
108443newsML.txt,PatriciaCommins,PatriciaCommins
123987newsML.txt,PatriciaCommins,JohnMastrini
251195newsML.txt,PatriciaCommins,NickLouth
288774newsML.txt,PatriciaCommins,PatriciaCommins
102793newsML.txt,PatriciaCommins,PatriciaCommins
264335newsML.txt,PatriciaCommins,PatriciaCommins
143591newsML.txt,PatriciaCommins,KouroshKarimkhany
178089newsML.txt,PatriciaCommins,HeatherScoffield
140446newsML.txt,PatriciaCommins,PatriciaCommins
120588newsML.txt,PatriciaCommins,SamuelPerry
251347newsML.txt,PatriciaCommins,PatriciaCommins
102719newsML.txt,PatriciaCommins,PatriciaCommins
126714newsML.txt,PatriciaCommins,PatriciaCommins
143765newsML.txt,PatriciaCommins,DavidLawder
114859newsML.txt,PatriciaCommins,PatriciaCommins
114428newsML.txt,PatriciaCommins,AaronPressman
125965newsML.txt,PatriciaCommins,PatriciaCommins
18739newsML.txt,PatriciaCommins,TheresePoletti
259000newsML.txt,PatriciaCommins,PatriciaCommins
195805newsML.txt,JohnMastrini,JohnMastrini
179858newsML.txt,JohnMastrini,AlanCrosby
230504newsML.txt,JohnMastrini,JohnMastrini
266394newsML.txt,JohnMastrini,JohnMastrini
156033newsML.txt,JohnMastrini,JohnMastrini
156301newsML.txt,JohnMastrini,JohnMastrini
207961newsML.txt,JohnMastrini,JohnMastrini
195069newsML.txt,JohnMastrini,JohnMastrini
260915newsML.txt,JohnMastrini,JohnMastrini
263486newsML.txt,JohnMastrini,JohnMastrini
258383newsML.txt,JohnMastrini,JohnMastrini
26311newsML.txt,JohnMastrini,AlanCrosby
202307newsML.txt,JohnMastrini,JanLopatka
266601newsML.txt,JohnMastrini,JohnMastrini
216927newsML.txt,JohnMastrini,JohnMastrini
18320newsML.txt,JohnMastrini,JohnMastrini
212832newsML.txt,JohnMastrini,JohnMastrini
105045newsML.txt,JohnMastrini,AlanCrosby
266669newsML.txt,JohnMastrini,JohnMastrini
18519newsML.txt,JohnMastrini,JohnMastrini
18297newsML.txt,JohnMastrini,JohnMastrini
192116newsML.txt,JohnMastrini,JohnMastrini
177540newsML.txt,JohnMastrini,JohnMastrini
13806newsML.txt,JohnMastrini,JohnMastrini
123158newsML.txt,JohnMastrini,JohnMastrini
195181newsML.txt,JohnMastrini,JohnMastrini
27007newsML.txt,JohnMastrini,JohnMastrini
272887newsML.txt,JohnMastrini,JohnMastrini
18529newsML.txt,JohnMastrini,JohnMastrini
133171newsML.txt,JohnMastrini,JohnMastrini
260917newsML.txt,JohnMastrini,JohnMastrini
269377newsML.txt,JohnMastrini,JohnMastrini
242893newsML.txt,JohnMastrini,JohnMastrini
205953newsML.txt,JohnMastrini,JanLopatka
236594newsML.txt,JohnMastrini,JohnMastrini
21246newsML.txt,JohnMastrini,JohnMastrini
161715newsML.txt,JohnMastrini,JohnMastrini
153158newsML.txt,JohnMastrini,JohnMastrini
239149newsML.txt,JohnMastrini,JohnMastrini
263693newsML.txt,JohnMastrini,JohnMastrini
156054newsML.txt,JohnMastrini,TheresePoletti
22903newsML.txt,JohnMastrini,JohnMastrini
281893newsML.txt,JohnMastrini,JanLopatka
194494newsML.txt,JohnMastrini,JohnMastrini
159754newsML.txt,JohnMastrini,JohnMastrini
194608newsML.txt,JohnMastrini,JohnMastrini
258334newsML.txt,JohnMastrini,JohnMastrini
192052newsML.txt,JohnMastrini,JohnMastrini
212289newsML.txt,JohnMastrini,JohnMastrini
242192newsML.txt,JohnMastrini,JohnMastrini
288397newsML.txt,JanLopatka,JohnMastrini
293006newsML.txt,JanLopatka,JanLopatka
15669newsML.txt,JanLopatka,JanLopatka
172514newsML.txt,JanLopatka,JanLopatka
196127newsML.txt,JanLopatka,JanLopatka
126345newsML.txt,JanLopatka,AlanCrosby
156044newsML.txt,JanLopatka,JanLopatka
102211newsML.txt,JanLopatka,JanLopatka
169004newsML.txt,JanLopatka,JanLopatka
123170newsML.txt,JanLopatka,BernardHickey
192103newsML.txt,JanLopatka,JanLopatka
194663newsML.txt,JanLopatka,JohnMastrini
260918newsML.txt,JanLopatka,JohnMastrini
295717newsML.txt,JanLopatka,LydiaZajc
226489newsML.txt,JanLopatka,BernardHickey
104879newsML.txt,JanLopatka,JohnMastrini
263451newsML.txt,JanLopatka,JohnMastrini
177552newsML.txt,JanLopatka,JanLopatka
194664newsML.txt,JanLopatka,AlanCrosby
220837newsML.txt,JanLopatka,JanLopatka
293216newsML.txt,JanLopatka,JanLopatka
290685newsML.txt,JanLopatka,JohnMastrini
101886newsML.txt,JanLopatka,JanLopatka
260914newsML.txt,JanLopatka,JohnMastrini
159744newsML.txt,JanLopatka,JanLopatka
159487newsML.txt,JanLopatka,JanLopatka
293018newsML.txt,JanLopatka,JohnMastrini
222478newsML.txt,JanLopatka,JaneMacartney
185875newsML.txt,JanLopatka,JanLopatka
182102newsML.txt,JanLopatka,JanLopatka
263741newsML.txt,JanLopatka,JohnMastrini
26976newsML.txt,JanLopatka,JanLopatka
228103newsML.txt,JanLopatka,JanLopatka
175835newsML.txt,JanLopatka,JanLopatka
224921newsML.txt,JanLopatka,JanLopatka
27569newsML.txt,JanLopatka,JanLopatka
194352newsML.txt,JanLopatka,JanLopatka
254538newsML.txt,JanLopatka,TheresePoletti
182167newsML.txt,JanLopatka,KeithWeir
192053newsML.txt,JanLopatka,JohnMastrini
230755newsML.txt,JanLopatka,JanLopatka
175940newsML.txt,JanLopatka,JanLopatka
228154newsML.txt,JanLopatka,JanLopatka
202372newsML.txt,JanLopatka,JanLopatka
163409newsML.txt,JanLopatka,JanLopatka
185855newsML.txt,JanLopatka,JohnMastrini
163094newsML.txt,JanLopatka,JanLopatka
10626newsML.txt,JanLopatka,JanLopatka
10224newsML.txt,JanLopatka,JanLopatka
222246newsML.txt,JanLopatka,JaneMacartney
10771newsML.txt,KevinDrawbaugh,RogerFillion
269637newsML.txt,KevinDrawbaugh,AlanCrosby
108321newsML.txt,KevinDrawbaugh,TheresePoletti
137616newsML.txt,KevinDrawbaugh,KevinDrawbaugh
283396newsML.txt,KevinDrawbaugh,KevinDrawbaugh
143586newsML.txt,KevinDrawbaugh,NickLouth
291432newsML.txt,KevinDrawbaugh,KevinDrawbaugh
11690newsML.txt,KevinDrawbaugh,KevinDrawbaugh
113464newsML.txt,KevinDrawbaugh,KevinDrawbaugh
137481newsML.txt,KevinDrawbaugh,KevinDrawbaugh
305957newsML.txt,KevinDrawbaugh,BradDorfman
154378newsML.txt,KevinDrawbaugh,JohnMastrini
249404newsML.txt,KevinDrawbaugh,JohnMastrini
178086newsML.txt,KevinDrawbaugh,KevinDrawbaugh
105399newsML.txt,KevinDrawbaugh,KevinDrawbaugh
259009newsML.txt,KevinDrawbaugh,BradDorfman
100163newsML.txt,KevinDrawbaugh,GrahamEarnshaw
299416newsML.txt,KevinDrawbaugh,KevinDrawbaugh
290996newsML.txt,KevinDrawbaugh,KevinDrawbaugh
154388newsML.txt,KevinDrawbaugh,AlexanderSmith
173045newsML.txt,KevinDrawbaugh,KevinDrawbaugh
317846newsML.txt,KevinDrawbaugh,KevinDrawbaugh
290199newsML.txt,KevinDrawbaugh,DavidLawder
126026newsML.txt,KevinDrawbaugh,KevinDrawbaugh
293808newsML.txt,KevinDrawbaugh,KevinDrawbaugh
110981newsML.txt,KevinDrawbaugh,JohnMastrini
102702newsML.txt,KevinDrawbaugh,HeatherScoffield
110894newsML.txt,KevinDrawbaugh,JohnMastrini
249305newsML.txt,KevinDrawbaugh,PierreTran
191657newsML.txt,KevinDrawbaugh,JanLopatka
130811newsML.txt,KevinDrawbaugh,PatriciaCommins
243558newsML.txt,KevinDrawbaugh,AaronPressman
323618newsML.txt,KevinDrawbaugh,JohnMastrini
11692newsML.txt,KevinDrawbaugh,KevinDrawbaugh
100485newsML.txt,KevinDrawbaugh,KevinDrawbaugh
13838newsML.txt,KevinDrawbaugh,KevinDrawbaugh
120486newsML.txt,KevinDrawbaugh,BradDorfman
16057newsML.txt,KevinDrawbaugh,TheresePoletti
233324newsML.txt,KevinDrawbaugh,AlexanderSmith
137042newsML.txt,KevinDrawbaugh,KevinDrawbaugh
143738newsML.txt,KevinDrawbaugh,KevinDrawbaugh
2906newsML.txt,KevinDrawbaugh,HeatherScoffield
311940newsML.txt,KevinDrawbaugh,AaronPressman
283914newsML.txt,KevinDrawbaugh,KevinDrawbaugh
293659newsML.txt,KevinDrawbaugh,KevinDrawbaugh
270070newsML.txt,KevinDrawbaugh,KevinDrawbaugh
248401newsML.txt,KevinDrawbaugh,JoeOrtiz
291190newsML.txt,KevinDrawbaugh,KevinDrawbaugh
284178newsML.txt,KevinDrawbaugh,AlexanderSmith
133777newsML.txt,KevinDrawbaugh,JohnMastrini
261076newsML.txt,KarlPenhaul,KarlPenhaul
236734newsML.txt,KarlPenhaul,KarlPenhaul
263931newsML.txt,KarlPenhaul,KarlPenhaul
263877newsML.txt,KarlPenhaul,KarlPenhaul
266934newsML.txt,KarlPenhaul,JohnMastrini
242202newsML.txt,KarlPenhaul,KarlPenhaul
311686newsML.txt,KarlPenhaul,KarlPenhaul
254655newsML.txt,KarlPenhaul,KarlPenhaul
286977newsML.txt,KarlPenhaul,JimGilchrist
217081newsML.txt,KarlPenhaul,KarlPenhaul
293437newsML.txt,KarlPenhaul,KarlPenhaul
136654newsML.txt,KarlPenhaul,JohnMastrini
140181newsML.txt,KarlPenhaul,JohnMastrini
293363newsML.txt,KarlPenhaul,AlexanderSmith
293377newsML.txt,KarlPenhaul,PierreTran
227159newsML.txt,KarlPenhaul,TimFarrand
251933newsML.txt,KarlPenhaul,AaronPressman
295872newsML.txt,KarlPenhaul,KarlPenhaul
129041newsML.txt,KarlPenhaul,JohnMastrini
266933newsML.txt,KarlPenhaul,DarrenSchuettler
254777newsML.txt,KarlPenhaul,KarlPenhaul
269494newsML.txt,KarlPenhaul,JoWinterbottom
217140newsML.txt,KarlPenhaul,KarlPenhaul
179986newsML.txt,KarlPenhaul,AaronPressman
202500newsML.txt,KarlPenhaul,KarlPenhaul
305571newsML.txt,KarlPenhaul,KarlPenhaul
236854newsML.txt,KarlPenhaul,BenjaminKangLim
343706newsML.txt,KarlPenhaul,JohnMastrini
228172newsML.txt,KarlPenhaul,KarlPenhaul
133336newsML.txt,KarlPenhaul,JohnMastrini
314809newsML.txt,KarlPenhaul,JohnMastrini
281959newsML.txt,KarlPenhaul,KarlPenhaul
305637newsML.txt,KarlPenhaul,DarrenSchuettler
349781newsML.txt,KarlPenhaul,KarlPenhaul
123422newsML.txt,KarlPenhaul,KarlPenhaul
186082newsML.txt,KarlPenhaul,FumikoFujisaki
334589newsML.txt,KarlPenhaul,KarlPenhaul
314740newsML.txt,KarlPenhaul,JoWinterbottom
126553newsML.txt,KarlPenhaul,JanLopatka
130351newsML.txt,KarlPenhaul,EdnaFernandes
261073newsML.txt,KarlPenhaul,KarlPenhaul
243366newsML.txt,KarlPenhaul,KarlPenhaul
195207newsML.txt,KarlPenhaul,MichaelConnor
110696newsML.txt,KarlPenhaul,JohnMastrini
156487newsML.txt,KarlPenhaul,AlexanderSmith
156602newsML.txt,KarlPenhaul,BernardHickey
258467newsML.txt,KarlPenhaul,KarlPenhaul
333463newsML.txt,KarlPenhaul,JoeOrtiz
143439newsML.txt,KarlPenhaul,KarlPenhaul
228182newsML.txt,KarlPenhaul,KarlPenhaul
101547newsML.txt,MartinWolk,TheresePoletti
315688newsML.txt,MartinWolk,MartinWolk
100375newsML.txt,MartinWolk,MarcelMichelson
127318newsML.txt,MartinWolk,MartinWolk
20801newsML.txt,MartinWolk,MartinWolk
13568newsML.txt,MartinWolk,TheresePoletti
16678newsML.txt,MartinWolk,MartinWolk
11750newsML.txt,MartinWolk,MartinWolk
312192newsML.txt,MartinWolk,MartinWolk
182849newsML.txt,MartinWolk,MartinWolk
257342newsML.txt,MartinWolk,MartinWolk
174033newsML.txt,MartinWolk,MartinWolk
140462newsML.txt,MartinWolk,MartinWolk
257926newsML.txt,MartinWolk,MartinWolk
203663newsML.txt,MartinWolk,MartinWolk
275458newsML.txt,MartinWolk,MartinWolk
108184newsML.txt,MartinWolk,MartinWolk
130622newsML.txt,MartinWolk,JohnMastrini
108730newsML.txt,MartinWolk,MartinWolk
290078newsML.txt,MartinWolk,MartinWolk
258793newsML.txt,MartinWolk,MartinWolk
316912newsML.txt,MartinWolk,NickLouth
259308newsML.txt,MartinWolk,BernardHickey
276214newsML.txt,MartinWolk,TheresePoletti
295347newsML.txt,MartinWolk,TheresePoletti
302120newsML.txt,MartinWolk,MartinWolk
259796newsML.txt,MartinWolk,BernardHickey
274876newsML.txt,MartinWolk,MartinWolk
285485newsML.txt,MartinWolk,MartinWolk
309552newsML.txt,MartinWolk,NickLouth
318853newsML.txt,MartinWolk,MartinWolk
162155newsML.txt,MartinWolk,AlanCrosby
132308newsML.txt,MartinWolk,FumikoFujisaki
232346newsML.txt,MartinWolk,KouroshKarimkhany
257622newsML.txt,MartinWolk,MartinWolk
311937newsML.txt,MartinWolk,MartinWolk
130730newsML.txt,MartinWolk,EricAuchard
143574newsML.txt,MartinWolk,MartinWolk
319110newsML.txt,MartinWolk,MartinWolk
22286newsML.txt,MartinWolk,MartinWolk
317025newsML.txt,MartinWolk,MartinWolk
158943newsML.txt,MartinWolk,MartinWolk
202582newsML.txt,MartinWolk,MartinWolk
2538newsML.txt,MartinWolk,MartinWolk
183836newsML.txt,MartinWolk,MartinWolk
157448newsML.txt,MartinWolk,MartinWolk
132566newsML.txt,MartinWolk,TheresePoletti
127151newsML.txt,MartinWolk,MartinWolk
15583newsML.txt,MartinWolk,MartinWolk
130607newsML.txt,MartinWolk,MartinWolk
253868newsML.txt,ScottHillis,BenjaminKangLim
208266newsML.txt,ScottHillis,BenjaminKangLim
140340newsML.txt,ScottHillis,JohnMastrini
310466newsML.txt,ScottHillis,ScottHillis
318742newsML.txt,ScottHillis,ScottHillis
199747newsML.txt,ScottHillis,ScottHillis
159412newsML.txt,ScottHillis,AlanCrosby
299129newsML.txt,ScottHillis,GrahamEarnshaw
295992newsML.txt,ScottHillis,TanEeLyn
136771newsML.txt,ScottHillis,ScottHillis
305692newsML.txt,ScottHillis,TheresePoletti
143454newsML.txt,ScottHillis,JohnMastrini
321513newsML.txt,ScottHillis,ScottHillis
301673newsML.txt,ScottHillis,JaneMacartney
295436newsML.txt,ScottHillis,AlanCrosby
232758newsML.txt,ScottHillis,HeatherScoffield
244999newsML.txt,ScottHillis,ScottHillis
318653newsML.txt,ScottHillis,BenjaminKangLim
184219newsML.txt,ScottHillis,LynneO'Donnell
126593newsML.txt,ScottHillis,TheresePoletti
195357newsML.txt,ScottHillis,BenjaminKangLim
125213newsML.txt,ScottHillis,JohnMastrini
198216newsML.txt,ScottHillis,ScottHillis
282007newsML.txt,ScottHillis,ScottHillis
314875newsML.txt,ScottHillis,ScottHillis
130513newsML.txt,ScottHillis,MarkBendeich
123483newsML.txt,ScottHillis,ScottHillis
289837newsML.txt,ScottHillis,ScottHillis
140273newsML.txt,ScottHillis,ScottHillis
345375newsML.txt,ScottHillis,BenjaminKangLim
123507newsML.txt,ScottHillis,TanEeLyn
340736newsML.txt,ScottHillis,ScottHillis
256974newsML.txt,ScottHillis,ScottHillis
136805newsML.txt,ScottHillis,ScottHillis
287502newsML.txt,ScottHillis,ScottHillis
209835newsML.txt,ScottHillis,ScottHillis
161138newsML.txt,ScottHillis,JaneMacartney
142465newsML.txt,ScottHillis,JohnMastrini
158507newsML.txt,ScottHillis,BenjaminKangLim
250880newsML.txt,ScottHillis,ScottHillis
334739newsML.txt,ScottHillis,TanEeLyn
195353newsML.txt,ScottHillis,BradDorfman
116929newsML.txt,ScottHillis,JaneMacartney
292263newsML.txt,ScottHillis,ScottHillis
145712newsML.txt,ScottHillis,TheresePoletti
194787newsML.txt,ScottHillis,ScottHillis
340709newsML.txt,ScottHillis,ScottHillis
133498newsML.txt,ScottHillis,ScottHillis
254803newsML.txt,ScottHillis,BenjaminKangLim
165123newsML.txt,ScottHillis,ScottHillis
154151newsML.txt,DavidLawder,DavidLawder
156823newsML.txt,DavidLawder,DavidLawder
159135newsML.txt,DavidLawder,DavidLawder
173935newsML.txt,DavidLawder,DavidLawder
153794newsML.txt,DavidLawder,DavidLawder
113212newsML.txt,DavidLawder,DavidLawder
146470newsML.txt,DavidLawder,DavidLawder
148087newsML.txt,DavidLawder,ToddNissen
150717newsML.txt,DavidLawder,DavidLawder
110108newsML.txt,DavidLawder,DavidLawder
170305newsML.txt,DavidLawder,DavidLawder
114353newsML.txt,DavidLawder,DavidLawder
154150newsML.txt,DavidLawder,DavidLawder
161920newsML.txt,DavidLawder,DavidLawder
110883newsML.txt,DavidLawder,DavidLawder
162531newsML.txt,DavidLawder,DavidLawder
160026newsML.txt,DavidLawder,DavidLawder
160411newsML.txt,DavidLawder,DavidLawder
144314newsML.txt,DavidLawder,DavidLawder
105327newsML.txt,DavidLawder,DavidLawder
161907newsML.txt,DavidLawder,DavidLawder
164658newsML.txt,DavidLawder,DavidLawder
157447newsML.txt,DavidLawder,DavidLawder
157860newsML.txt,DavidLawder,DavidLawder
108359newsML.txt,DavidLawder,BradDorfman
144031newsML.txt,DavidLawder,DavidLawder
136026newsML.txt,DavidLawder,DavidLawder
148055newsML.txt,DavidLawder,DavidLawder
113338newsML.txt,DavidLawder,DavidLawder
161720newsML.txt,DavidLawder,DavidLawder
140545newsML.txt,DavidLawder,DavidLawder
126028newsML.txt,DavidLawder,DavidLawder
146321newsML.txt,DavidLawder,DavidLawder
156769newsML.txt,DavidLawder,DavidLawder
142715newsML.txt,DavidLawder,DavidLawder
102529newsML.txt,DavidLawder,DavidLawder
13547newsML.txt,DavidLawder,DavidLawder
15588newsML.txt,DavidLawder,DavidLawder
117148newsML.txt,DavidLawder,DavidLawder
162152newsML.txt,DavidLawder,DavidLawder
148624newsML.txt,DavidLawder,DavidLawder
127143newsML.txt,DavidLawder,DavidLawder
163873newsML.txt,DavidLawder,DavidLawder
145801newsML.txt,DavidLawder,DavidLawder
105834newsML.txt,DavidLawder,DavidLawder
126792newsML.txt,DavidLawder,DavidLawder
105756newsML.txt,DavidLawder,DavidLawder
148215newsML.txt,DavidLawder,DavidLawder
162027newsML.txt,DavidLawder,DavidLawder
160765newsML.txt,DavidLawder,DavidLawder
395779newsML.txt,FumikoFujisaki,SarahDavison
114292newsML.txt,FumikoFujisaki,FumikoFujisaki
214194newsML.txt,FumikoFujisaki,FumikoFujisaki
232740newsML.txt,FumikoFujisaki,GrahamEarnshaw
168234newsML.txt,FumikoFujisaki,JohnMastrini
257754newsML.txt,FumikoFujisaki,FumikoFujisaki
25542newsML.txt,FumikoFujisaki,FumikoFujisaki
192472newsML.txt,FumikoFujisaki,FumikoFujisaki
142116newsML.txt,FumikoFujisaki,EdnaFernandes
162426newsML.txt,FumikoFujisaki,FumikoFujisaki
126656newsML.txt,FumikoFujisaki,FumikoFujisaki
383379newsML.txt,FumikoFujisaki,FumikoFujisaki
142460newsML.txt,FumikoFujisaki,ToddNissen
28301newsML.txt,FumikoFujisaki,FumikoFujisaki
189025newsML.txt,FumikoFujisaki,EricAuchard
140372newsML.txt,FumikoFujisaki,ToddNissen
326601newsML.txt,FumikoFujisaki,FumikoFujisaki
271169newsML.txt,FumikoFujisaki,FumikoFujisaki
103993newsML.txt,FumikoFujisaki,JohnMastrini
10028newsML.txt,FumikoFujisaki,FumikoFujisaki
184337newsML.txt,FumikoFujisaki,FumikoFujisaki
209817newsML.txt,FumikoFujisaki,FumikoFujisaki
123528newsML.txt,FumikoFujisaki,FumikoFujisaki
155075newsML.txt,FumikoFujisaki,FumikoFujisaki
208614newsML.txt,FumikoFujisaki,FumikoFujisaki
215310newsML.txt,FumikoFujisaki,FumikoFujisaki
221583newsML.txt,FumikoFujisaki,FumikoFujisaki
168224newsML.txt,FumikoFujisaki,FumikoFujisaki
348849newsML.txt,FumikoFujisaki,AaronPressman
257487newsML.txt,FumikoFujisaki,FumikoFujisaki
330736newsML.txt,FumikoFujisaki,FumikoFujisaki
133528newsML.txt,FumikoFujisaki,JohnMastrini
348688newsML.txt,FumikoFujisaki,FumikoFujisaki
