doc,obs,pred
142683newsML.txt,PatriciaCommins,BradDorfman
270137newsML.txt,PatriciaCommins,RobinSidel
108443newsML.txt,PatriciaCommins,PatriciaCommins
123987newsML.txt,PatriciaCommins,PatriciaCommins
251195newsML.txt,PatriciaCommins,PatriciaCommins
288774newsML.txt,PatriciaCommins,KevinDrawbaugh
102793newsML.txt,PatriciaCommins,PatriciaCommins
264335newsML.txt,PatriciaCommins,PatriciaCommins
143591newsML.txt,PatriciaCommins,PatriciaCommins
178089newsML.txt,PatriciaCommins,PatriciaCommins
140446newsML.txt,PatriciaCommins,PatriciaCommins
120588newsML.txt,PatriciaCommins,PatriciaCommins
251347newsML.txt,PatriciaCommins,PatriciaCommins
102719newsML.txt,PatriciaCommins,PatriciaCommins
126714newsML.txt,PatriciaCommins,PatriciaCommins
143765newsML.txt,PatriciaCommins,PatriciaCommins
114859newsML.txt,PatriciaCommins,PatriciaCommins
114428newsML.txt,PatriciaCommins,PatriciaCommins
125965newsML.txt,PatriciaCommins,PatriciaCommins
18739newsML.txt,PatriciaCommins,PierreTran
259000newsML.txt,PatriciaCommins,PatriciaCommins
195805newsML.txt,JohnMastrini,JohnMastrini
179858newsML.txt,JohnMastrini,JohnMastrini
230504newsML.txt,JohnMastrini,JohnMastrini
266394newsML.txt,JohnMastrini,JohnMastrini
156033newsML.txt,JohnMastrini,JohnMastrini
156301newsML.txt,JohnMastrini,JohnMastrini
207961newsML.txt,JohnMastrini,JohnMastrini
195069newsML.txt,JohnMastrini,JohnMastrini
260915newsML.txt,JohnMastrini,JohnMastrini
263486newsML.txt,JohnMastrini,JohnMastrini
258383newsML.txt,JohnMastrini,JohnMastrini
26311newsML.txt,JohnMastrini,JanLopatka
202307newsML.txt,JohnMastrini,JanLopatka
266601newsML.txt,JohnMastrini,JanLopatka
216927newsML.txt,JohnMastrini,JohnMastrini
18320newsML.txt,JohnMastrini,JohnMastrini
212832newsML.txt,JohnMastrini,JohnMastrini
105045newsML.txt,JohnMastrini,AlanCrosby
266669newsML.txt,JohnMastrini,AlanCrosby
18519newsML.txt,JohnMastrini,JohnMastrini
18297newsML.txt,JohnMastrini,JohnMastrini
192116newsML.txt,JohnMastrini,JanLopatka
177540newsML.txt,JohnMastrini,AlanCrosby
13806newsML.txt,JohnMastrini,JohnMastrini
123158newsML.txt,JohnMastrini,JoWinterbottom
195181newsML.txt,JohnMastrini,JohnMastrini
27007newsML.txt,JohnMastrini,JohnMastrini
272887newsML.txt,JohnMastrini,JohnMastrini
18529newsML.txt,JohnMastrini,JohnMastrini
133171newsML.txt,JohnMastrini,WilliamKazer
260917newsML.txt,JohnMastrini,JohnMastrini
269377newsML.txt,JohnMastrini,JohnMastrini
242893newsML.txt,JohnMastrini,JanLopatka
205953newsML.txt,JohnMastrini,JohnMastrini
236594newsML.txt,JohnMastrini,JohnMastrini
21246newsML.txt,JohnMastrini,JohnMastrini
161715newsML.txt,JohnMastrini,JohnMastrini
153158newsML.txt,JohnMastrini,JanLopatka
239149newsML.txt,JohnMastrini,JohnMastrini
263693newsML.txt,JohnMastrini,JohnMastrini
156054newsML.txt,JohnMastrini,JohnMastrini
22903newsML.txt,JohnMastrini,JohnMastrini
281893newsML.txt,JohnMastrini,JohnMastrini
194494newsML.txt,JohnMastrini,JohnMastrini
159754newsML.txt,JohnMastrini,AlanCrosby
194608newsML.txt,JohnMastrini,JohnMastrini
258334newsML.txt,JohnMastrini,JohnMastrini
192052newsML.txt,JohnMastrini,JohnMastrini
212289newsML.txt,JohnMastrini,AlanCrosby
242192newsML.txt,JohnMastrini,JohnMastrini
288397newsML.txt,JanLopatka,JohnMastrini
293006newsML.txt,JanLopatka,JanLopatka
15669newsML.txt,JanLopatka,JohnMastrini
172514newsML.txt,JanLopatka,JanLopatka
196127newsML.txt,JanLopatka,JanLopatka
126345newsML.txt,JanLopatka,JanLopatka
156044newsML.txt,JanLopatka,JohnMastrini
102211newsML.txt,JanLopatka,JanLopatka
169004newsML.txt,JanLopatka,JanLopatka
123170newsML.txt,JanLopatka,AlanCrosby
192103newsML.txt,JanLopatka,JanLopatka
194663newsML.txt,JanLopatka,JanLopatka
260918newsML.txt,JanLopatka,JanLopatka
295717newsML.txt,JanLopatka,JanLopatka
226489newsML.txt,JanLopatka,JanLopatka
104879newsML.txt,JanLopatka,JohnMastrini
263451newsML.txt,JanLopatka,JanLopatka
177552newsML.txt,JanLopatka,JanLopatka
194664newsML.txt,JanLopatka,JanLopatka
220837newsML.txt,JanLopatka,JohnMastrini
293216newsML.txt,JanLopatka,JanLopatka
290685newsML.txt,JanLopatka,AlanCrosby
101886newsML.txt,JanLopatka,JanLopatka
260914newsML.txt,JanLopatka,JanLopatka
159744newsML.txt,JanLopatka,JanLopatka
159487newsML.txt,JanLopatka,JanLopatka
293018newsML.txt,JanLopatka,JanLopatka
222478newsML.txt,JanLopatka,JanLopatka
185875newsML.txt,JanLopatka,JanLopatka
182102newsML.txt,JanLopatka,JanLopatka
263741newsML.txt,JanLopatka,JanLopatka
26976newsML.txt,JanLopatka,JanLopatka
228103newsML.txt,JanLopatka,JanLopatka
175835newsML.txt,JanLopatka,JanLopatka
224921newsML.txt,JanLopatka,JanLopatka
27569newsML.txt,JanLopatka,JanLopatka
194352newsML.txt,JanLopatka,JanLopatka
254538newsML.txt,JanLopatka,SimonCowell
182167newsML.txt,JanLopatka,JanLopatka
192053newsML.txt,JanLopatka,AlanCrosby
230755newsML.txt,JanLopatka,JanLopatka
175940newsML.txt,JanLopatka,JanLopatka
228154newsML.txt,JanLopatka,JohnMastrini
202372newsML.txt,JanLopatka,JohnMastrini
163409newsML.txt,JanLopatka,JanLopatka
185855newsML.txt,JanLopatka,JanLopatka
163094newsML.txt,JanLopatka,JanLopatka
10626newsML.txt,JanLopatka,JanLopatka
10224newsML.txt,JanLopatka,JanLopatka
222246newsML.txt,JanLopatka,JanLopatka
10771newsML.txt,KevinDrawbaugh,KevinDrawbaugh
269637newsML.txt,KevinDrawbaugh,BradDorfman
108321newsML.txt,KevinDrawbaugh,BernardHickey
137616newsML.txt,KevinDrawbaugh,KevinDrawbaugh
283396newsML.txt,KevinDrawbaugh,KevinDrawbaugh
143586newsML.txt,KevinDrawbaugh,KevinDrawbaugh
291432newsML.txt,KevinDrawbaugh,KevinDrawbaugh
11690newsML.txt,KevinDrawbaugh,KevinDrawbaugh
113464newsML.txt,KevinDrawbaugh,KevinDrawbaugh
137481newsML.txt,KevinDrawbaugh,KevinDrawbaugh
305957newsML.txt,KevinDrawbaugh,KevinDrawbaugh
154378newsML.txt,KevinDrawbaugh,JonathanBirt
249404newsML.txt,KevinDrawbaugh,KevinDrawbaugh
178086newsML.txt,KevinDrawbaugh,KevinDrawbaugh
105399newsML.txt,KevinDrawbaugh,KevinDrawbaugh
259009newsML.txt,KevinDrawbaugh,KevinDrawbaugh
100163newsML.txt,KevinDrawbaugh,KevinDrawbaugh
299416newsML.txt,KevinDrawbaugh,KevinDrawbaugh
290996newsML.txt,KevinDrawbaugh,KevinDrawbaugh
154388newsML.txt,KevinDrawbaugh,KevinDrawbaugh
173045newsML.txt,KevinDrawbaugh,TheresePoletti
317846newsML.txt,KevinDrawbaugh,KevinDrawbaugh
290199newsML.txt,KevinDrawbaugh,KevinDrawbaugh
126026newsML.txt,KevinDrawbaugh,KevinDrawbaugh
293808newsML.txt,KevinDrawbaugh,KevinDrawbaugh
110981newsML.txt,KevinDrawbaugh,KevinDrawbaugh
102702newsML.txt,KevinDrawbaugh,KevinDrawbaugh
110894newsML.txt,KevinDrawbaugh,KevinDrawbaugh
249305newsML.txt,KevinDrawbaugh,KevinDrawbaugh
191657newsML.txt,KevinDrawbaugh,JoWinterbottom
130811newsML.txt,KevinDrawbaugh,KevinDrawbaugh
243558newsML.txt,KevinDrawbaugh,PatriciaCommins
323618newsML.txt,KevinDrawbaugh,TanEeLyn
11692newsML.txt,KevinDrawbaugh,KevinDrawbaugh
100485newsML.txt,KevinDrawbaugh,KevinDrawbaugh
13838newsML.txt,KevinDrawbaugh,BradDorfman
120486newsML.txt,KevinDrawbaugh,KevinDrawbaugh
16057newsML.txt,KevinDrawbaugh,JonathanBirt
233324newsML.txt,KevinDrawbaugh,KevinDrawbaugh
137042newsML.txt,KevinDrawbaugh,KevinDrawbaugh
143738newsML.txt,KevinDrawbaugh,KevinDrawbaugh
2906newsML.txt,KevinDrawbaugh,KevinDrawbaugh
311940newsML.txt,KevinDrawbaugh,KevinDrawbaugh
283914newsML.txt,KevinDrawbaugh,KevinDrawbaugh
293659newsML.txt,KevinDrawbaugh,KevinDrawbaugh
270070newsML.txt,KevinDrawbaugh,KevinDrawbaugh
248401newsML.txt,KevinDrawbaugh,KevinDrawbaugh
291190newsML.txt,KevinDrawbaugh,KevinDrawbaugh
284178newsML.txt,KevinDrawbaugh,KevinDrawbaugh
133777newsML.txt,KevinDrawbaugh,KevinDrawbaugh
261076newsML.txt,KarlPenhaul,KarlPenhaul
236734newsML.txt,KarlPenhaul,KarlPenhaul
263931newsML.txt,KarlPenhaul,KarlPenhaul
263877newsML.txt,KarlPenhaul,KarlPenhaul
266934newsML.txt,KarlPenhaul,KarlPenhaul
242202newsML.txt,KarlPenhaul,KarlPenhaul
311686newsML.txt,KarlPenhaul,KarlPenhaul
254655newsML.txt,KarlPenhaul,KarlPenhaul
286977newsML.txt,KarlPenhaul,ScottHillis
217081newsML.txt,KarlPenhaul,KarlPenhaul
293437newsML.txt,KarlPenhaul,KarlPenhaul
136654newsML.txt,KarlPenhaul,KarlPenhaul
140181newsML.txt,KarlPenhaul,KarlPenhaul
293363newsML.txt,KarlPenhaul,KarlPenhaul
293377newsML.txt,KarlPenhaul,KarlPenhaul
227159newsML.txt,KarlPenhaul,KarlPenhaul
251933newsML.txt,KarlPenhaul,KarlPenhaul
295872newsML.txt,KarlPenhaul,KarlPenhaul
129041newsML.txt,KarlPenhaul,KarlPenhaul
266933newsML.txt,KarlPenhaul,KarlPenhaul
254777newsML.txt,KarlPenhaul,KarlPenhaul
269494newsML.txt,KarlPenhaul,KarlPenhaul
217140newsML.txt,KarlPenhaul,KarlPenhaul
179986newsML.txt,KarlPenhaul,KarlPenhaul
202500newsML.txt,KarlPenhaul,KarlPenhaul
305571newsML.txt,KarlPenhaul,KarlPenhaul
236854newsML.txt,KarlPenhaul,KarlPenhaul
343706newsML.txt,KarlPenhaul,KarlPenhaul
228172newsML.txt,KarlPenhaul,KarlPenhaul
133336newsML.txt,KarlPenhaul,KarlPenhaul
314809newsML.txt,KarlPenhaul,KarlPenhaul
281959newsML.txt,KarlPenhaul,KarlPenhaul
305637newsML.txt,KarlPenhaul,KarlPenhaul
349781newsML.txt,KarlPenhaul,KarlPenhaul
123422newsML.txt,KarlPenhaul,KarlPenhaul
186082newsML.txt,KarlPenhaul,KarlPenhaul
334589newsML.txt,KarlPenhaul,BradDorfman
314740newsML.txt,KarlPenhaul,KarlPenhaul
126553newsML.txt,KarlPenhaul,KarlPenhaul
130351newsML.txt,KarlPenhaul,KarlPenhaul
261073newsML.txt,KarlPenhaul,KarlPenhaul
243366newsML.txt,KarlPenhaul,KarlPenhaul
195207newsML.txt,KarlPenhaul,KarlPenhaul
110696newsML.txt,KarlPenhaul,KarlPenhaul
156487newsML.txt,KarlPenhaul,KarlPenhaul
156602newsML.txt,KarlPenhaul,KarlPenhaul
258467newsML.txt,KarlPenhaul,KarlPenhaul
333463newsML.txt,KarlPenhaul,KarlPenhaul
143439newsML.txt,KarlPenhaul,KarlPenhaul
228182newsML.txt,KarlPenhaul,KarlPenhaul
101547newsML.txt,MartinWolk,TheresePoletti
315688newsML.txt,MartinWolk,MartinWolk
100375newsML.txt,MartinWolk,MartinWolk
127318newsML.txt,MartinWolk,MartinWolk
20801newsML.txt,MartinWolk,MartinWolk
13568newsML.txt,MartinWolk,MureDickie
16678newsML.txt,MartinWolk,MartinWolk
11750newsML.txt,MartinWolk,MartinWolk
312192newsML.txt,MartinWolk,MartinWolk
182849newsML.txt,MartinWolk,MartinWolk
257342newsML.txt,MartinWolk,MartinWolk
174033newsML.txt,MartinWolk,KouroshKarimkhany
140462newsML.txt,MartinWolk,MartinWolk
257926newsML.txt,MartinWolk,MartinWolk
203663newsML.txt,MartinWolk,MartinWolk
275458newsML.txt,MartinWolk,MartinWolk
108184newsML.txt,MartinWolk,MartinWolk
130622newsML.txt,MartinWolk,MartinWolk
108730newsML.txt,MartinWolk,MartinWolk
290078newsML.txt,MartinWolk,MartinWolk
258793newsML.txt,MartinWolk,MartinWolk
316912newsML.txt,MartinWolk,MartinWolk
259308newsML.txt,MartinWolk,MartinWolk
276214newsML.txt,MartinWolk,MartinWolk
295347newsML.txt,MartinWolk,MartinWolk
302120newsML.txt,MartinWolk,TheresePoletti
259796newsML.txt,MartinWolk,MartinWolk
274876newsML.txt,MartinWolk,MartinWolk
285485newsML.txt,MartinWolk,PierreTran
309552newsML.txt,MartinWolk,MartinWolk
318853newsML.txt,MartinWolk,MartinWolk
162155newsML.txt,MartinWolk,MartinWolk
132308newsML.txt,MartinWolk,MartinWolk
232346newsML.txt,MartinWolk,TheresePoletti
257622newsML.txt,MartinWolk,MartinWolk
311937newsML.txt,MartinWolk,MartinWolk
130730newsML.txt,MartinWolk,MartinWolk
143574newsML.txt,MartinWolk,MartinWolk
319110newsML.txt,MartinWolk,MartinWolk
22286newsML.txt,MartinWolk,MartinWolk
317025newsML.txt,MartinWolk,MartinWolk
158943newsML.txt,MartinWolk,MartinWolk
202582newsML.txt,MartinWolk,MartinWolk
2538newsML.txt,MartinWolk,MartinWolk
183836newsML.txt,MartinWolk,KevinDrawbaugh
157448newsML.txt,MartinWolk,MartinWolk
132566newsML.txt,MartinWolk,MartinWolk
127151newsML.txt,MartinWolk,MartinWolk
15583newsML.txt,MartinWolk,MartinWolk
130607newsML.txt,MartinWolk,MartinWolk
253868newsML.txt,ScottHillis,BenjaminKangLim
208266newsML.txt,ScottHillis,MureDickie
140340newsML.txt,ScottHillis,ScottHillis
310466newsML.txt,ScottHillis,ScottHillis
318742newsML.txt,ScottHillis,WilliamKazer
199747newsML.txt,ScottHillis,WilliamKazer
159412newsML.txt,ScottHillis,DarrenSchuettler
299129newsML.txt,ScottHillis,BenjaminKangLim
295992newsML.txt,ScottHillis,MureDickie
136771newsML.txt,ScottHillis,ScottHillis
305692newsML.txt,ScottHillis,ScottHillis
143454newsML.txt,ScottHillis,BenjaminKangLim
321513newsML.txt,ScottHillis,JaneMacartney
301673newsML.txt,ScottHillis,ScottHillis
295436newsML.txt,ScottHillis,KevinDrawbaugh
232758newsML.txt,ScottHillis,MureDickie
244999newsML.txt,ScottHillis,ScottHillis
318653newsML.txt,ScottHillis,PeterHumphrey
184219newsML.txt,ScottHillis,WilliamKazer
126593newsML.txt,ScottHillis,MureDickie
195357newsML.txt,ScottHillis,HeatherScoffield
125213newsML.txt,ScottHillis,JaneMacartney
198216newsML.txt,ScottHillis,BenjaminKangLim
282007newsML.txt,ScottHillis,BenjaminKangLim
314875newsML.txt,ScottHillis,ScottHillis
130513newsML.txt,ScottHillis,KarlPenhaul
123483newsML.txt,ScottHillis,ScottHillis
289837newsML.txt,ScottHillis,MureDickie
140273newsML.txt,ScottHillis,MarkBendeich
345375newsML.txt,ScottHillis,MureDickie
123507newsML.txt,ScottHillis,JaneMacartney
340736newsML.txt,ScottHillis,PeterHumphrey
256974newsML.txt,ScottHillis,BenjaminKangLim
136805newsML.txt,ScottHillis,ScottHillis
287502newsML.txt,ScottHillis,WilliamKazer
209835newsML.txt,ScottHillis,ScottHillis
161138newsML.txt,ScottHillis,ScottHillis
142465newsML.txt,ScottHillis,ScottHillis
158507newsML.txt,ScottHillis,JaneMacartney
250880newsML.txt,ScottHillis,GrahamEarnshaw
334739newsML.txt,ScottHillis,MureDickie
195353newsML.txt,ScottHillis,BenjaminKangLim
116929newsML.txt,ScottHillis,TanEeLyn
292263newsML.txt,ScottHillis,JaneMacartney
145712newsML.txt,ScottHillis,WilliamKazer
194787newsML.txt,ScottHillis,MureDickie
340709newsML.txt,ScottHillis,ScottHillis
133498newsML.txt,ScottHillis,AlanCrosby
254803newsML.txt,ScottHillis,GrahamEarnshaw
165123newsML.txt,ScottHillis,ScottHillis
154151newsML.txt,DavidLawder,DavidLawder
156823newsML.txt,DavidLawder,DavidLawder
159135newsML.txt,DavidLawder,DavidLawder
173935newsML.txt,DavidLawder,DavidLawder
153794newsML.txt,DavidLawder,DavidLawder
113212newsML.txt,DavidLawder,DavidLawder
146470newsML.txt,DavidLawder,DavidLawder
148087newsML.txt,DavidLawder,ToddNissen
150717newsML.txt,DavidLawder,DavidLawder
110108newsML.txt,DavidLawder,DavidLawder
170305newsML.txt,DavidLawder,DavidLawder
114353newsML.txt,DavidLawder,DavidLawder
154150newsML.txt,DavidLawder,DavidLawder
161920newsML.txt,DavidLawder,DavidLawder
110883newsML.txt,DavidLawder,DavidLawder
162531newsML.txt,DavidLawder,DavidLawder
160026newsML.txt,DavidLawder,DavidLawder
160411newsML.txt,DavidLawder,DavidLawder
144314newsML.txt,DavidLawder,DavidLawder
105327newsML.txt,DavidLawder,DavidLawder
161907newsML.txt,DavidLawder,DavidLawder
164658newsML.txt,DavidLawder,DavidLawder
157447newsML.txt,DavidLawder,DavidLawder
157860newsML.txt,DavidLawder,DavidLawder
108359newsML.txt,DavidLawder,DavidLawder
144031newsML.txt,DavidLawder,DavidLawder
136026newsML.txt,DavidLawder,DavidLawder
148055newsML.txt,DavidLawder,DavidLawder
113338newsML.txt,DavidLawder,DavidLawder
161720newsML.txt,DavidLawder,DavidLawder
140545newsML.txt,DavidLawder,DavidLawder
126028newsML.txt,DavidLawder,DavidLawder
146321newsML.txt,DavidLawder,DavidLawder
156769newsML.txt,DavidLawder,DavidLawder
142715newsML.txt,DavidLawder,DavidLawder
102529newsML.txt,DavidLawder,DavidLawder
13547newsML.txt,DavidLawder,DavidLawder
15588newsML.txt,DavidLawder,ToddNissen
117148newsML.txt,DavidLawder,DavidLawder
162152newsML.txt,DavidLawder,DavidLawder
148624newsML.txt,DavidLawder,DavidLawder
127143newsML.txt,DavidLawder,DavidLawder
163873newsML.txt,DavidLawder,DavidLawder
145801newsML.txt,DavidLawder,DavidLawder
105834newsML.txt,DavidLawder,DavidLawder
126792newsML.txt,DavidLawder,ToddNissen
105756newsML.txt,DavidLawder,DavidLawder
148215newsML.txt,DavidLawder,DavidLawder
162027newsML.txt,DavidLawder,DavidLawder
160765newsML.txt,DavidLawder,DavidLawder
395779newsML.txt,FumikoFujisaki,FumikoFujisaki
114292newsML.txt,FumikoFujisaki,FumikoFujisaki
214194newsML.txt,FumikoFujisaki,FumikoFujisaki
232740newsML.txt,FumikoFujisaki,FumikoFujisaki
168234newsML.txt,FumikoFujisaki,FumikoFujisaki
257754newsML.txt,FumikoFujisaki,FumikoFujisaki
25542newsML.txt,FumikoFujisaki,FumikoFujisaki
192472newsML.txt,FumikoFujisaki,FumikoFujisaki
142116newsML.txt,FumikoFujisaki,FumikoFujisaki
162426newsML.txt,FumikoFujisaki,FumikoFujisaki
126656newsML.txt,FumikoFujisaki,FumikoFujisaki
383379newsML.txt,FumikoFujisaki,FumikoFujisaki
142460newsML.txt,FumikoFujisaki,FumikoFujisaki
28301newsML.txt,FumikoFujisaki,FumikoFujisaki
189025newsML.txt,FumikoFujisaki,FumikoFujisaki
140372newsML.txt,FumikoFujisaki,FumikoFujisaki
326601newsML.txt,FumikoFujisaki,FumikoFujisaki
271169newsML.txt,FumikoFujisaki,FumikoFujisaki
103993newsML.txt,FumikoFujisaki,FumikoFujisaki
10028newsML.txt,FumikoFujisaki,FumikoFujisaki
184337newsML.txt,FumikoFujisaki,FumikoFujisaki
209817newsML.txt,FumikoFujisaki,FumikoFujisaki
123528newsML.txt,FumikoFujisaki,AlexanderSmith
155075newsML.txt,FumikoFujisaki,FumikoFujisaki
208614newsML.txt,FumikoFujisaki,FumikoFujisaki
215310newsML.txt,FumikoFujisaki,FumikoFujisaki
221583newsML.txt,FumikoFujisaki,FumikoFujisaki
168224newsML.txt,FumikoFujisaki,FumikoFujisaki
348849newsML.txt,FumikoFujisaki,FumikoFujisaki
257487newsML.txt,FumikoFujisaki,FumikoFujisaki
330736newsML.txt,FumikoFujisaki,FumikoFujisaki
133528newsML.txt,FumikoFujisaki,FumikoFujisaki
348688newsML.txt,FumikoFujisaki,FumikoFujisaki
13494newsML.txt,FumikoFujisaki,FumikoFujisaki
357074newsML.txt,FumikoFujisaki,FumikoFujisaki
247828newsML.txt,FumikoFujisaki,FumikoFujisaki
313599newsML.txt,FumikoFujisaki,FumikoFujisaki
392201newsML.txt,FumikoFujisaki,FumikoFujisaki
167905newsML.txt,FumikoFujisaki,FumikoFujisaki
23340newsML.txt,FumikoFujisaki,FumikoFujisaki
167727newsML.txt,FumikoFujisaki,FumikoFujisaki
257776newsML.txt,FumikoFujisaki,FumikoFujisaki
265694newsML.txt,FumikoFujisaki,FumikoFujisaki
132085newsML.txt,FumikoFujisaki,FumikoFujisaki
34837newsML.txt,FumikoFujisaki,FumikoFujisaki
134268newsML.txt,FumikoFujisaki,FumikoFujisaki
320052newsML.txt,FumikoFujisaki,FumikoFujisaki
178863newsML.txt,FumikoFujisaki,FumikoFujisaki
358900newsML.txt,FumikoFujisaki,FumikoFujisaki
402531newsML.txt,FumikoFujisaki,FumikoFujisaki
141744newsML.txt,MarcelMichelson,MarcelMichelson
222937newsML.txt,MarcelMichelson,MureDickie
148534newsML.txt,MarcelMichelson,MarcelMichelson
187829newsML.txt,MarcelMichelson,MarcelMichelson
134919newsML.txt,MarcelMichelson,MarcelMichelson
221246newsML.txt,MarcelMichelson,MarcelMichelson
22884newsML.txt,MarcelMichelson,MarcelMichelson
144618newsML.txt,MarcelMichelson,MarcelMichelson
141667newsML.txt,MarcelMichelson,MarcelMichelson
217650newsML.txt,MarcelMichelson,MarcelMichelson
147835newsML.txt,MarcelMichelson,MarcelMichelson
200818newsML.txt,MarcelMichelson,MarcelMichelson
140842newsML.txt,MarcelMichelson,MarcelMichelson
20886newsML.txt,MarcelMichelson,MarcelMichelson
184864newsML.txt,MarcelMichelson,MarcelMichelson
158085newsML.txt,MarcelMichelson,MarcelMichelson
140849newsML.txt,MarcelMichelson,MarcelMichelson
148549newsML.txt,MarcelMichelson,MarcelMichelson
115199newsML.txt,MarcelMichelson,MarcelMichelson
129426newsML.txt,MarcelMichelson,MarcelMichelson
143829newsML.txt,MarcelMichelson,MarcelMichelson
142386newsML.txt,MarcelMichelson,MarcelMichelson
200991newsML.txt,MarcelMichelson,MarcelMichelson
217645newsML.txt,MarcelMichelson,MarcelMichelson
229499newsML.txt,MarcelMichelson,MarcelMichelson
137480newsML.txt,MarcelMichelson,MarcelMichelson
129351newsML.txt,MarcelMichelson,MarcelMichelson
115160newsML.txt,MarcelMichelson,MarcelMichelson
141746newsML.txt,MarcelMichelson,MarcelMichelson
218344newsML.txt,MarcelMichelson,MarcelMichelson
174150newsML.txt,MarcelMichelson,PierreTran
121701newsML.txt,MarcelMichelson,MarcelMichelson
171548newsML.txt,MarcelMichelson,MarcelMichelson
134931newsML.txt,MarcelMichelson,MarcelMichelson
18555newsML.txt,MarcelMichelson,TimFarrand
108487newsML.txt,MarcelMichelson,PierreTran
197891newsML.txt,MarcelMichelson,MarcelMichelson
210745newsML.txt,MarcelMichelson,MarcelMichelson
203406newsML.txt,MarcelMichelson,PierreTran
121654newsML.txt,MarcelMichelson,MarcelMichelson
134055newsML.txt,MarcelMichelson,MarcelMichelson
16949newsML.txt,MarcelMichelson,TheresePoletti
128737newsML.txt,MarcelMichelson,MarcelMichelson
150780newsML.txt,MarcelMichelson,MarcelMichelson
144673newsML.txt,MarcelMichelson,MarcelMichelson
137247newsML.txt,MarcelMichelson,MarcelMichelson
171152newsML.txt,MarcelMichelson,MarcelMichelson
221119newsML.txt,MarcelMichelson,MarcelMichelson
200130newsML.txt,MarcelMichelson,MarcelMichelson
137362newsML.txt,MarcelMichelson,MarcelMichelson
13825newsML.txt,NickLouth,NickLouth
155834newsML.txt,NickLouth,PatriciaCommins
10799newsML.txt,NickLouth,TheresePoletti
112673newsML.txt,NickLouth,NickLouth
140553newsML.txt,NickLouth,EricAuchard
136074newsML.txt,NickLouth,NickLouth
161927newsML.txt,NickLouth,NickLouth
133736newsML.txt,NickLouth,EricAuchard
162682newsML.txt,NickLouth,NickLouth
136895newsML.txt,NickLouth,NickLouth
164659newsML.txt,NickLouth,NickLouth
133837newsML.txt,NickLouth,NickLouth
120416newsML.txt,NickLouth,RogerFillion
159997newsML.txt,NickLouth,NickLouth
137486newsML.txt,NickLouth,NickLouth
162894newsML.txt,NickLouth,NickLouth
182667newsML.txt,NickLouth,NickLouth
13951newsML.txt,NickLouth,NickLouth
160349newsML.txt,NickLouth,NickLouth
117081newsML.txt,NickLouth,NickLouth
135866newsML.txt,NickLouth,NickLouth
162540newsML.txt,NickLouth,NickLouth
160344newsML.txt,NickLouth,NickLouth
